id,count
0,177.21338
1,234.1773
2,33.172092
4,81.25791
5,82.04258
10,138.92294
11,153.32043
12,311.08307
15,74.61498
17,67.08242
18,320.81854
23,241.1478
25,120.66778
26,41.357014
31,222.85509
39,188.23853
40,20.769522
41,131.01495
42,
43,166.337
51,238.51633
52,117.36747
54,36.64235
60,123.91095
61,158.25912
62,127.397255
63,19.935652
65,108.678566
66,124.5868
68,222.77194
71,68.06638
80,23.40353
82,
94,142.62949
98,264.12152
101,113.25181
102,205.77148
107,98.60813
112,267.44223
113,222.54042
115,
116,120.74596
120,197.27539
121,110.84669
122,327.40472
132,219.91507
143,51.530994
147,
150,25.136164
151,64.463196
152,283.1771
153,78.872795
155,199.04283
156,97.88944
159,197.24542
161,172.79193
163,53.62782
177,181.19986
186,68.316956
188,20.293497
190,69.93746
191,77.56944
192,260.68927
195,335.82852
200,238.63304
209,313.00854
210,56.931667
211,211.13885
214,172.53989
215,24.03048
218,105.53571
219,36.89011
222,226.72673
225,34.720913
228,321.52142
236,198.90839
241,35.61506
242,241.7648
243,212.52158
245,20.883142
247,289.53763
251,201.73033
252,87.59118
253,54.41199
254,112.09338
258,234.36409
260,
261,171.04926
265,76.403366
266,282.4919
267,233.35349
269,222.72742
270,
275,124.22665
278,45.410553
279,53.87273
286,112.81285
287,34.64921
288,237.22931
289,212.11212
293,24.554953
294,138.14717
297,
302,168.59277
303,181.3296
304,89.12542
307,105.74349
309,17.558023
311,204.67612
312,91.75509
314,233.3149
315,228.48012
319,223.88202
322,115.20765
323,
325,144.79936
327,266.64365
330,30.264355
332,217.49765
333,18.07749
338,119.55949
341,113.58003
345,109.358795
348,168.9364
349,48.360897
350,108.245605
352,
355,19.587576
356,
358,
363,176.41298
369,182.60756
371,38.831017
372,162.31784
375,333.63098
380,128.89925
388,49.94938
391,
392,242.86534
393,311.05414
394,196.40805
396,33.630596
401,67.396225
407,28.942137
409,75.64356
410,166.8344
416,100.204636
418,128.52568
420,148.87674
421,252.7588
422,174.86768
424,286.77823
428,241.87625
429,267.76498
431,199.4231
435,12.649629
439,94.39588
441,17.360441
447,59.409054
449,207.67319
451,163.40372
452,21.439566
454,187.92598
458,275.35794
463,144.87968
467,24.88495
470,156.56348
471,195.462
474,325.58948
478,19.027142
483,162.28094
484,148.80255
485,78.443085
486,137.33626
491,117.41998
494,96.625404
495,266.49725
497,226.94208
499,206.77707
515,89.40956
518,213.79915
521,210.43484
525,
529,276.5271
532,139.25174
534,34.557056
540,76.09129
544,299.83417
547,199.10513
549,51.79411
563,37.29981
564,171.54874
567,179.42865
572,107.642235
577,156.3187
578,252.87932
585,275.67703
588,173.22174
589,126.55463
590,105.240944
592,67.99385
594,143.78987
596,50.788822
598,268.87817
599,135.91348
605,86.1019
606,148.05739
607,254.63562
608,244.0347
609,
610,284.30634
611,177.08057
614,
615,188.14151
616,292.249
617,150.02881
618,250.30627
624,168.64493
629,146.99426
631,79.51959
633,235.89551
637,23.36582
638,114.18156
643,
644,203.76245
645,37.981236
646,237.8501
648,199.00766
650,39.44798
651,217.05756
652,293.37177
656,188.32475
657,26.830084
659,139.32712
660,162.6915
662,120.10898
665,315.3495
675,
681,184.44064
682,190.43497
685,35.921993
686,173.77872
689,22.305714
696,129.02524
703,218.02856
704,123.4893
705,183.43759
714,238.10916
717,190.00227
718,44.874638
720,83.561005
721,290.77216
723,242.17761
726,233.24384
728,169.39365
730,190.34126
731,30.814947
734,258.6183
737,43.639973
738,24.222132
745,187.37033
746,23.485807
749,249.96144
752,21.637356
753,215.97864
758,253.24393
765,97.396774
766,289.10422
768,61.391045
769,217.94257
774,141.95193
775,90.97607
781,
784,333.79242
794,24.269068
795,270.80518
796,72.7418
802,100.07241
803,225.22525
805,22.031736
806,305.2683
807,118.20208
809,35.103966
810,185.13892
812,196.12854
814,151.99403
818,287.10007
819,174.91394
825,25.257051
836,80.55323
839,103.65818
847,305.36743
848,172.73727
851,155.51949
852,128.60825
853,25.9283
857,157.67484
858,45.134724
859,239.65167
861,14.9849615
867,113.632126
870,190.72981
871,246.06967
872,249.58743
874,324.60895
881,190.29019
886,120.07854
890,
895,138.35023
899,79.62168
900,271.25214
901,279.07745
902,255.87677
903,29.093687
913,296.80124
918,277.4621
923,174.64091
924,25.994638
926,22.93972
927,25.001795
930,252.04129
934,24.005354
937,217.6619
939,147.55164
941,111.60186
942,304.1459
946,281.22894
950,117.63628
953,108.85822
959,31.618437
961,21.522472
962,128.22632
964,91.516884
969,218.37567
971,102.21305
976,52.146236
978,275.74734
980,277.27765
981,172.2221
990,281.20367
993,23.894966
996,21.32249
998,302.4677
999,187.05325
1006,126.21334
1008,56.600792
1013,48.297337
1015,117.49514
1016,115.37914
1022,233.61174
1026,254.38281
1028,268.62723
1031,50.755615
1034,
1037,256.3681
1040,
1042,24.926825
1046,25.90712
1048,115.41365
1049,133.88602
1050,
1051,197.03342
1052,260.30933
1055,220.17432
1060,139.61859
1064,33.559124
1066,147.87129
1071,136.4923
1073,27.452082
1089,192.67073
1091,80.24694
1092,69.33361
1093,264.57794
1096,271.88156
1097,259.53653
1098,17.054733
1099,24.545914
1102,205.13312
1107,194.53088
1109,73.73819
1111,57.040558
1112,113.725685
1114,379.73563
1116,331.2052
1117,137.01797
1118,202.926
1122,
1124,194.30594
1127,164.87769
1133,262.58392
1134,21.224428
1135,186.54077
1139,273.971
1143,
1150,139.48177
1151,106.69166
1153,277.6537
1155,39.14885
1162,34.71836
1163,220.16571
1166,12.432235
1171,77.324486
1172,18.983088
1173,290.34943
1174,207.41248
1177,109.20662
1178,133.339
1184,201.89728
1185,116.64795
1186,158.8382
1187,209.40637
1188,331.27618
1191,157.28232
1207,108.22407
1213,46.34999
1215,144.3151
1223,237.84142
1227,107.644325
1236,
1237,
1238,32.275936
1241,22.230206
1248,20.50285
1250,81.348366
1251,165.39229
1253,135.81763
1255,114.29204
1257,214.60065
1261,169.01477
1262,315.67752
1265,130.2907
1273,268.63773
1277,292.05286
1278,88.204475
1280,147.35622
1284,254.72386
1285,286.84976
1288,80.88559
1295,113.86529
1297,253.41075
1299,307.93582
1304,254.50824
1308,55.267536
1310,85.90131
1311,86.36779
1314,90.97466
1315,132.84824
1318,20.498625
1320,309.5777
1321,322.01773
1322,194.57413
1330,154.13113
1333,220.03793
1334,224.2752
1341,127.856514
1344,165.92776
1351,229.19083
1354,36.48412
1356,
1363,122.5425
1365,265.7663
1369,129.52611
1373,164.93733
1375,121.87071
1377,54.89941
1379,117.50418
1380,297.02246
1381,92.24444
1384,234.54416
1390,237.94458
1393,278.62067
1395,
1399,264.64636
1400,89.672585
1401,194.82144
1404,148.61926
1408,28.747433
1409,40.9372
1413,261.74194
1416,306.6953
1418,129.43657
1423,156.94398
1424,28.4722
1425,27.669645
1433,257.3352
1434,135.45148
1436,254.64113
1442,280.24768
1444,61.438732
1445,190.91287
1452,215.21655
1455,219.48318
1462,
1467,62.705944
1472,55.09986
1475,157.17014
1493,106.35343
1501,221.70816
1503,312.99435
1504,276.2913
1505,22.100739
1511,228.46245
1512,
1513,83.947975
1514,63.1296
1528,265.9684
1533,269.64822
1534,25.266172
1536,227.18187
1537,170.07295
1539,99.16717
1550,280.33212
1552,210.9887
1554,237.8104
1555,301.2359
1556,35.220566
1559,82.65927
1563,292.0903
1566,169.44376
1567,129.48451
1568,19.282818
1571,242.57912
1572,17.031057
1574,
1577,36.70699
1583,34.368397
1585,30.80482
1586,266.966
1587,222.61676
1596,142.52547
1602,123.30921
1604,201.96124
1605,26.673964
1610,311.4264
1611,88.059654
1616,150.72066
1617,117.63645
1618,41.06767
1622,46.83708
1623,28.36164
1628,309.98734
1631,20.415628
1632,182.11066
1633,263.987
1634,331.3747
1636,190.44337
1637,126.63584
1643,222.8194
1644,112.602615
1646,143.79178
1648,219.49033
1651,25.979471
1656,28.402906
1658,161.73041
1659,22.311981
1665,196.94386
1666,136.23999
1670,59.23099
1674,216.88661
1679,217.7095
1680,251.64702
1683,274.97003
1686,19.604603
1691,106.70246
1693,37.113834
1696,127.25103
1697,121.45713
1703,169.72308
1706,20.333109
1709,210.24641
1710,78.55471
1712,
1713,136.50479
1718,276.1946
1719,193.88246
1722,312.7149
1723,138.68384
1724,292.40167
1728,74.08457
1730,69.803825
1732,29.156439
1737,22.612879
1745,59.273865
1747,64.75812
1748,28.405418
1755,81.449165
1759,24.671425
1761,293.00513
1764,206.20245
1765,141.36365
1766,50.589436
1768,73.630066
1770,25.002808
1771,216.30399
1774,63.84261
1785,153.06345
1788,214.36383
1792,30.962034
1794,237.63525
1797,101.28682
1798,43.23669
1799,255.35645
1802,112.254715
1806,24.81123
1808,105.56042
1810,264.34763
1818,57.21082
1819,295.14658
1820,309.5827
1822,249.89545
1826,213.60574
1827,245.01393
1835,30.27825
1841,105.88122
1842,134.03568
1843,21.51489
1846,46.807533
1849,104.97643
1850,225.96326
1851,233.14697
1857,
1858,222.22931
1860,88.59992
1861,279.4635
1864,132.20541
1869,322.17032
1871,
1872,36.954052
1875,22.362844
1878,254.62207
1879,247.07376
1885,70.71897
1888,140.95032
1889,22.235737
1890,87.6386
1896,163.74734
1897,203.44414
1898,
1900,71.97771
1905,86.82945
1908,133.49825
1909,133.3495
1913,
1918,142.29263
1922,356.82568
1923,133.33173
1925,235.52597
1926,155.16919
1927,289.91644
1930,259.0906
1935,184.99326
1939,110.20947
1942,99.48591
1943,
1948,244.0748
1949,259.68057
1951,104.24248
1953,108.27526
1959,
1963,18.787748
1967,207.40157
1973,275.79993
1975,28.297226
1976,38.752304
1990,106.912865
1993,126.20525
1997,166.9472
1999,127.63995
2001,241.70978
2004,57.184155
2010,129.57089
2013,134.38272
2017,275.3764
2021,81.938866
2023,164.4947
2026,144.47974
2037,107.167435
2039,105.739685
2041,20.428164
2046,54.078957
2050,45.52074
2060,174.32272
2067,95.93193
2069,147.20284
2072,272.64316
2074,169.21776
2079,99.75674
2083,23.083855
2085,216.30936
2087,34.27834
2093,126.62678
2094,35.87912
2097,132.87915
2103,78.16598
2104,
2107,202.24522
2108,54.46285
2110,56.715633
2115,188.09903
2117,35.016094
2125,270.8537
2127,286.49158
2133,22.555262
2134,289.59515
2135,115.79452
2141,291.74008
2143,27.666006
2145,66.850395
2146,30.889616
2147,260.63672
2148,
2149,
2165,171.64542
2166,240.93132
2177,272.33444
