id,count
0,90.23044
1,256.33737
2,75.28454
4,93.53236
5,123.424835
10,134.34146
11,139.80571
12,229.39064
15,66.84614
17,43.50348
18,243.72142
23,241.22964
25,201.74216
26,74.858574
31,206.02814
39,209.04718
40,52.447533
41,146.74405
42,
43,196.19237
51,237.83905
52,65.07889
54,83.93568
60,173.45013
61,223.76915
62,160.40341
63,48.323654
65,141.3423
66,122.83509
68,214.04053
71,49.862938
80,87.02141
82,
94,203.82246
98,223.34647
101,83.855576
102,178.43297
107,109.300446
112,257.66766
113,80.55318
115,
116,176.26314
120,84.89406
121,82.34462
122,244.81984
132,176.78741
143,58.263027
147,
150,63.424263
151,59.81755
152,226.46866
153,81.9388
155,73.31402
156,113.50938
159,219.13629
161,80.449745
163,74.571045
177,187.59981
186,84.922714
188,60.800426
190,74.214676
191,92.3441
192,201.01152
195,233.99287
200,190.42715
209,226.1058
210,71.47812
211,275.6685
214,187.48941
215,80.60181
218,170.35329
219,40.886795
222,94.90263
225,59.870525
228,255.4879
236,234.21196
241,72.08815
242,192.94775
243,256.88895
245,63.53464
247,235.52084
251,217.33913
252,78.45041
253,62.74758
254,76.45488
258,230.02747
260,
261,202.57608
265,59.618816
266,217.89793
267,232.6213
269,179.23615
270,
275,165.00227
278,74.580124
279,50.603123
286,102.22608
287,57.946
288,221.09335
289,188.82689
293,76.470085
294,207.98267
297,
302,120.781425
303,67.275
304,128.74669
307,139.72731
309,58.445526
311,226.78152
312,152.79607
314,224.10365
315,244.16951
319,202.9911
322,169.20192
323,
325,217.95726
327,219.9947
330,60.565388
332,224.99333
333,73.36957
338,164.5307
341,74.36967
345,159.90077
348,157.27098
349,88.47352
350,119.99669
352,
355,48.848866
356,
358,
363,191.34917
369,211.59343
371,63.961964
372,229.33946
375,239.80496
380,226.4294
388,76.75282
391,
392,207.30608
393,236.78969
394,91.927216
396,56.193714
401,61.967396
407,51.042015
409,73.52033
410,145.53354
416,123.56321
418,119.70774
420,213.07457
421,241.95377
422,213.90195
424,251.67691
428,223.1909
429,246.04039
431,186.75745
435,31.449991
439,105.22997
441,56.78379
447,74.134056
449,235.02776
451,231.79317
452,78.6098
454,201.74756
458,239.03699
463,190.91537
467,71.40836
470,147.94873
471,160.8751
474,223.52267
478,85.138504
483,112.53897
484,183.0654
485,71.62895
486,187.38399
491,146.20291
494,106.459045
495,219.89723
497,200.18932
499,249.20518
515,150.46329
518,194.75305
521,95.77855
525,
529,214.10275
532,180.99358
534,61.065666
540,70.34918
544,255.19978
547,205.78833
549,81.317085
563,54.66332
564,226.07027
567,128.24368
572,186.25565
577,211.1609
578,252.54993
585,241.62653
588,235.27116
589,205.74934
590,133.28899
592,87.02439
594,145.67355
596,73.6663
598,243.92348
599,201.35118
605,84.150314
606,172.6928
607,220.51244
608,209.84201
609,
610,212.553
611,102.21151
614,
615,182.13644
616,207.91573
617,167.59062
618,217.3407
624,129.22987
629,198.12192
631,86.6795
633,96.04521
637,74.59218
638,174.79807
643,
644,184.21153
645,62.409485
646,195.88348
648,172.24861
650,70.97555
651,109.51365
652,238.9877
656,166.84142
657,86.64742
659,73.03586
660,190.40417
662,155.21204
665,227.89914
675,
681,164.15169
682,193.93457
685,60.82723
686,225.89302
689,70.02447
696,169.18365
703,205.81201
704,141.98007
705,163.8955
714,198.11255
717,75.3532
718,91.47237
720,73.26119
721,246.14241
723,212.76509
726,107.22586
728,221.92325
730,105.46119
731,78.49802
734,260.84592
737,56.674274
738,71.97117
745,254.08098
746,82.56415
749,192.25858
752,69.75301
753,88.89951
758,202.1192
765,102.52112
766,230.8893
768,64.364494
769,226.77109
774,191.08705
775,115.91704
781,
784,223.38797
794,97.23264
795,239.35013
796,68.41079
802,147.88416
803,100.16983
805,66.84633
806,225.45822
807,147.99959
809,58.3397
810,221.21017
812,95.678894
814,121.12873
818,203.57216
819,246.75812
825,20.36063
836,110.05342
839,185.21593
847,234.22992
848,91.84197
851,213.30585
852,189.6361
853,53.98142
857,203.80157
858,85.70297
859,206.0979
861,25.72086
867,166.87094
870,206.51146
871,218.10536
872,256.27237
874,260.98453
881,245.29587
886,183.83327
890,
895,195.98453
899,66.04632
900,215.96863
901,228.86829
902,226.84431
903,77.64252
913,244.9307
918,235.52582
923,169.27771
924,65.41749
926,56.48281
927,73.3595
930,203.04875
934,54.2079
937,188.98058
939,146.49527
941,87.96273
942,250.08678
946,228.3312
950,145.89632
953,76.07233
959,62.344963
961,50.935226
962,89.67293
964,104.15738
969,192.82893
971,167.14006
976,68.4027
978,211.88327
980,227.56229
981,197.23369
990,238.03667
993,64.02966
996,71.91751
998,251.46973
999,211.61911
1006,172.72879
1008,80.33869
1013,76.153366
1015,136.47713
1016,197.65077
1022,232.79105
1026,209.11954
1028,238.31201
1031,39.23901
1034,
1037,226.45813
1040,
1042,70.47822
1046,97.31558
1048,126.20311
1049,164.53033
1050,
1051,226.54207
1052,216.55519
1055,97.93032
1060,181.01239
1064,95.196175
1066,72.646385
1071,192.90704
1073,75.61388
1089,224.46814
1091,142.287
1092,61.955208
1093,221.51936
1096,237.24454
1097,201.99725
1098,57.949364
1099,76.487656
1102,235.6717
1107,93.89567
1109,84.777435
1111,47.50502
1112,151.1707
1114,264.17395
1116,220.629
1117,200.59569
1118,79.1302
1122,
1124,205.30495
1127,119.956085
1133,239.97632
1134,67.83066
1135,175.58315
1139,241.37613
1143,
1150,97.3079
1151,137.81697
1153,227.72798
1155,63.234085
1162,61.38382
1163,187.92914
1166,29.228842
1171,69.1354
1172,59.94372
1173,232.60426
1174,93.477806
1177,115.12986
1178,123.1696
1184,104.29283
1185,145.92346
1186,97.2965
1187,219.05647
1188,243.20744
1191,197.758
1207,133.27116
1213,85.54736
1215,204.72275
1223,234.89
1227,154.38835
1236,
1237,
1238,96.90665
1241,61.579483
1248,75.75943
1250,63.319534
1251,215.2386
1253,118.63886
1255,152.66315
1257,246.13968
1261,124.54399
1262,233.09073
1265,183.98402
1273,232.5148
1277,228.07852
1278,154.4687
1280,105.41469
1284,190.19318
1285,241.98616
1288,89.21411
1295,138.65187
1297,264.20215
1299,237.01228
1304,196.11206
1308,64.60832
1310,143.39857
1311,166.19003
1314,82.59421
1315,152.00807
1318,34.81064
1320,254.45248
1321,220.0383
1322,207.2047
1330,184.87311
1333,212.1052
1334,185.91408
1341,208.76097
1344,150.69098
1351,205.01526
1354,79.45109
1356,
1363,161.74835
1365,222.42749
1369,173.19641
1373,123.33867
1375,154.98761
1377,53.46807
1379,210.60292
1380,238.4763
1381,125.51525
1384,183.96416
1390,215.97325
1393,221.99718
1395,
1399,218.74149
1400,96.9523
1401,107.74269
1404,219.09506
1408,76.70919
1409,38.236023
1413,193.15063
1416,210.25499
1418,139.99625
1423,87.19105
1424,57.327774
1425,67.77726
1433,251.16919
1434,185.86679
1436,229.98463
1442,226.68184
1444,55.80667
1445,190.99438
1452,218.77373
1455,210.9236
1462,
1467,40.123856
1472,78.87787
1475,105.74977
1493,183.67282
1501,195.02264
1503,226.62486
1504,232.81242
1505,55.161957
1511,240.29506
1512,
1513,173.83035
1514,96.518456
1528,228.53537
1533,252.50002
1534,56.898144
