id,count
0,86.37062
1,249.54974
2,19.243717
4,91.270134
5,50.999832
10,130.01717
11,132.95377
12,222.29002
15,68.134056
17,22.801508
18,238.02902
23,237.00635
25,202.92496
26,73.087845
31,207.61334
39,202.54274
40,57.90429
41,165.81758
42,
43,193.06349
51,231.56491
52,68.82821
54,79.78075
60,171.23737
61,215.70482
62,156.12999
63,44.454643
65,138.80649
66,122.96478
68,208.6245
71,49.46813
80,81.78788
82,
94,201.64749
98,217.96533
101,51.59065
102,178.14494
107,127.89412
112,252.82597
113,41.30856
115,
116,173.44296
120,76.996544
121,61.01574
122,241.6573
132,175.61652
143,67.79579
147,
150,61.97226
151,57.88586
152,222.54646
153,73.76053
155,50.398777
156,124.11827
159,216.44713
161,71.75438
163,67.48527
177,184.80132
186,80.519226
188,57.018
190,65.44748
191,88.96315
192,198.9721
195,230.32025
200,188.26253
209,222.57294
210,51.9054
211,272.0121
214,180.03912
215,78.91763
218,160.58095
219,45.400646
222,89.94071
225,60.442738
228,251.53554
236,229.96992
241,64.824196
242,189.25851
243,249.56465
245,60.811764
247,234.40723
251,210.42474
252,68.91858
253,61.10205
254,79.31035
258,223.44861
260,
261,196.7945
265,58.037937
266,215.4139
267,234.71991
269,177.59982
270,
275,161.11523
278,68.83933
279,59.32324
286,96.185425
287,56.217754
288,218.02087
289,184.89026
293,67.72209
294,201.82724
297,
302,98.75967
303,29.437529
304,82.23341
307,139.38512
309,65.50643
311,223.07121
312,164.10858
314,222.24988
315,238.69528
319,201.76053
322,164.43266
323,
325,215.14764
327,218.22604
330,55.952198
332,221.31065
333,65.104256
338,163.55855
341,58.09681
345,180.23839
348,153.8201
349,82.51578
350,121.2952
352,
355,54.369186
356,
358,
363,187.65498
369,206.32187
371,63.146267
372,219.64864
375,238.64445
380,221.1279
388,67.96449
391,
392,198.02284
393,231.74374
394,93.752174
396,53.066334
401,65.20784
407,52.385757
409,68.27754
410,140.93323
416,119.979126
418,119.26128
420,209.00977
421,241.47064
422,207.66794
424,247.71022
428,223.27351
429,243.1121
431,181.33844
435,20.078674
439,103.99002
441,18.396574
447,72.96854
449,236.91884
451,222.62103
452,74.52921
454,193.82187
458,223.13062
463,189.63678
467,58.271538
470,165.5351
471,160.83064
474,222.86243
478,80.94906
483,108.796814
484,186.36752
485,64.85036
486,185.20425
491,132.86568
494,94.83353
495,222.34755
497,196.0192
499,241.30371
515,144.0561
518,191.72974
521,90.16496
525,
529,210.593
532,179.34663
534,58.26147
540,62.57787
544,251.78981
547,202.67285
549,73.86184
563,61.011204
564,222.21648
567,120.3846
572,188.59866
577,213.7621
578,246.73718
585,233.2297
588,232.20789
589,197.83116
590,131.81554
592,82.76611
594,160.90295
596,74.61628
598,242.2858
599,198.43199
605,79.09395
606,167.95569
607,210.72357
608,207.95802
609,
610,207.87129
611,94.534904
614,
615,176.67581
616,206.91713
617,163.61906
618,208.50356
624,124.273964
629,196.78119
631,79.569595
633,92.9876
637,69.303474
638,167.68953
643,
644,181.34291
645,58.98938
646,190.42595
648,169.09145
650,63.052677
651,107.04413
652,238.15137
656,163.05147
657,83.271225
659,66.4437
660,190.33229
662,154.28406
665,224.00127
675,
681,165.31987
