id,count
0,91.438
1,241.36858
2,36.574825
4,92.4023
5,65.621765
10,133.69983
11,143.73875
12,209.30138
15,64.29078
17,18.12982
18,241.64525
23,238.10149
25,169.10217
26,72.46896
31,217.37883
39,186.96616
40,58.340405
41,175.02568
42,
43,196.53737
51,228.99937
52,71.364655
54,76.82065
60,170.59863
61,197.47694
62,152.44771
63,47.26594
65,143.45393
66,122.36136
68,187.9493
71,51.99926
80,82.74278
82,
94,195.84486
98,223.80888
101,48.65073
102,179.5796
107,139.24179
112,226.8156
113,38.98142
115,
116,174.54082
120,87.340225
121,48.39035
122,242.80347
132,186.55641
143,62.95571
147,
150,55.591312
151,58.15564
152,222.39308
153,74.90851
155,51.88341
156,142.35704
159,214.47353
161,83.63431
163,74.70916
177,188.07605
186,77.00801
188,62.514774
190,73.88027
191,96.11277
192,181.89998
195,225.6704
200,197.3456
209,225.57918
210,40.874496
211,238.51552
214,185.19194
215,78.40793
218,149.89355
219,49.392334
222,97.93339
225,64.40979
228,252.40205
236,228.91368
241,75.066025
242,190.52187
243,247.53725
245,63.98437
247,241.16466
251,202.23494
252,80.45886
253,53.325115
254,83.335495
258,227.35509
260,
261,183.679
265,60.36146
266,220.91277
267,200.59523
269,182.09822
270,
275,150.09703
278,66.117485
279,54.410305
286,99.07443
287,62.45326
288,228.4525
289,194.90211
293,77.359665
294,180.90202
297,
302,89.21034
303,36.004642
304,85.81787
307,136.05807
309,68.37825
311,216.88982
312,156.56009
314,217.99522
315,237.5186
319,214.09006
322,165.57878
323,
325,188.13348
327,226.47737
330,55.68011
332,220.58572
333,74.61066
338,157.43079
341,56.96842
345,181.36244
348,168.1193
349,84.17405
350,125.54454
352,
355,54.625435
356,
358,
363,184.45366
369,201.26045
371,58.161903
372,205.14812
375,241.59563
380,191.36545
388,75.49933
391,
392,193.19633
393,231.94592
394,96.817825
396,52.674953
401,67.826164
407,47.38426
409,73.41157
410,133.88637
416,126.54976
418,123.26245
420,207.34721
421,215.90758
422,202.6653
424,250.34123
428,196.86491
429,212.42616
431,181.37962
435,10.546988
439,110.95828
441,26.071766
447,66.44069
449,200.85002
451,211.43959
452,70.52666
454,178.85173
458,206.96016
463,184.48792
467,50.38135
470,165.49644
471,165.71808
474,226.7227
478,77.96396
483,110.87497
484,164.87503
485,67.91133
486,176.68184
491,115.0518
494,87.065346
495,200.36781
497,197.24132
499,221.08812
515,141.60432
518,202.28
521,97.84709
525,
529,212.44829
532,178.96591
534,53.02392
540,69.21451
544,253.57756
547,205.49107
549,79.37248
563,60.776806
564,212.60573
567,113.45604
572,162.29579
577,178.9236
578,245.94305
585,221.64864
588,205.09053
589,175.62207
590,135.9701
592,72.034775
594,165.32808
596,74.492676
598,210.18904
599,196.07396
605,76.11009
606,163.65773
607,205.53351
608,218.65208
609,
610,212.84862
611,92.81924
614,
615,185.67479
616,210.911
617,162.6363
618,201.59856
624,119.28876
629,193.02835
631,79.48583
633,88.48769
637,65.40653
638,149.74442
643,
644,191.519
645,58.307453
646,189.96347
648,175.87718
650,70.09982
651,105.92932
652,244.78645
656,174.03838
657,83.823654
659,56.371128
660,175.52847
662,149.4792
665,224.76959
675,
681,180.87013
682,189.92986
685,66.10355
686,220.08514
689,65.56906
696,171.1377
703,201.24698
704,126.00712
705,170.73709
714,207.57314
717,80.708244
718,83.27494
720,75.26194
721,234.51204
