id,count
0,136.15509
1,219.51195
2,57.61713
4,62.678925
5,37.61683
10,128.2998
11,139.97702
12,283.0463
15,95.94209
17,2.906149
18,350.26514
23,285.03415
25,119.17239
26,36.785156
31,260.07507
39,133.98802
40,19.572676
41,103.02302
42,
43,197.86238
51,238.17302
52,150.3207
54,33.527534
60,162.03926
61,142.09058
62,128.21489
63,17.449709
65,129.9141
66,134.83093
68,141.30032
71,61.52998
80,20.925169
82,
94,179.35466
98,303.15622
101,64.13236
102,197.65883
107,70.64942
112,222.895
113,68.871735
115,
116,163.3702
120,117.40489
121,84.09951
122,357.92715
132,197.8815
143,27.1108
147,
150,16.462543
151,93.432396
152,255.76506
153,121.24952
155,143.04796
156,117.237335
159,210.15172
161,103.339905
163,77.148346
177,192.43018
186,74.96005
188,42.973553
190,107.31455
191,112.70919
192,205.56393
195,299.65387
200,189.76463
209,334.32065
210,17.94851
211,223.03464
214,102.47553
215,21.725668
218,89.8062
219,34.997982
222,127.98848
225,2.2281406
228,335.04874
236,246.20898
241,81.58735
242,193.06606
243,270.5203
245,45.275383
247,299.69724
251,139.7268
252,136.32109
253,101.51114
254,147.49998
258,336.80444
260,
261,122.26612
265,98.17353
266,299.44766
267,179.82494
269,228.35979
270,
275,85.82067
278,61.853004
279,58.98332
286,142.12088
287,44.731243
288,243.83263
289,165.18687
293,62.8051
294,162.42853
297,
302,154.28702
303,84.41867
304,55.776646
307,156.39363
309,4.134506
311,170.31631
312,96.864655
314,202.8751
315,267.72293
319,216.72205
322,150.31253
323,
325,156.52202
327,262.69354
330,-11.630331
332,242.63087
333,41.309357
338,146.94589
341,146.63843
345,115.04581
348,154.34804
349,85.785866
350,114.298355
352,
355,22.874964
356,
358,
363,162.26854
369,173.86119
371,28.093853
372,140.53894
375,369.37048
380,121.30393
388,62.444813
391,
392,141.13213
393,298.06015
394,137.96114
396,29.435034
401,80.17382
407,61.934082
409,125.272545
410,133.91156
416,114.73093
418,124.33438
420,201.1039
421,186.56342
422,157.29684
424,342.49463
428,183.84915
429,263.59888
431,138.74733
435,2.906149
439,104.52625
441,13.252052
447,62.48323
449,169.32591
451,147.41042
452,0.9612067
454,214.4965
458,256.33005
463,154.67021
467,53.036423
470,95.86428
471,191.4616
474,352.90125
478,24.101057
483,170.51524
484,176.81566
485,123.48593
486,136.30388
491,124.45776
494,137.81914
495,170.51015
497,204.59688
499,165.44829
515,103.20665
518,217.07973
521,118.04671
525,
529,285.77783
532,179.88562
534,71.753006
540,95.06363
544,317.74295
547,218.05441
549,75.08952
563,36.664516
564,158.14369
567,153.23209
572,113.25133
577,133.69362
578,293.05762
585,176.94151
588,150.86816
589,140.0435
590,128.67688
592,53.311363
594,87.46088
596,42.213306
598,257.7317
599,182.34883
605,80.018585
606,130.87941
607,171.3575
608,236.9153
609,
610,294.72937
611,168.03702
614,
615,175.51683
616,272.50186
617,164.61372
618,236.94221
624,142.42064
629,182.99797
631,146.34038
633,141.74397
637,12.222312
638,98.329155
643,
644,170.36273
645,17.818195
646,195.89632
648,184.33516
650,86.46135
651,166.45908
652,303.9988
656,148.67792
657,34.39544
659,150.72829
660,197.494
662,146.46996
665,315.3021
675,
681,181.75095
682,170.90364
685,50.766148
686,226.3694
689,-22.062094
696,153.95155
703,183.44553
704,132.58083
705,167.52887
714,239.84778
717,172.02826
718,51.53088
720,122.934784
721,218.47427
723,245.9458
726,149.14755
728,168.15883
730,113.710434
