id,count
0,99.87586
1,256.18985
2,13.519752
4,103.98175
5,43.555927
10,127.99418
11,141.8504
12,225.72867
15,67.8977
17,18.168798
18,248.39273
23,238.01447
25,190.74994
26,78.956345
31,220.46312
39,200.46155
40,55.20438
41,185.22272
42,
43,194.86803
51,239.17795
52,67.33811
54,79.07401
60,173.84697
61,211.49142
62,157.99179
63,41.008717
65,137.64284
66,127.18862
68,207.65091
71,45.672363
80,92.54435
82,
94,206.79166
98,228.37488
101,52.83384
102,186.55664
107,142.67386
112,237.34785
113,33.59201
115,
116,170.16214
120,74.033714
121,54.776375
122,251.85184
132,191.37106
143,64.8595
147,
150,59.880733
151,59.03459
152,232.51123
153,63.92097
155,61.208305
156,137.5432
159,215.65219
161,70.525055
163,59.947536
177,188.86223
186,76.52293
188,49.084484
190,62.692856
191,101.82699
192,199.35733
195,239.60779
200,205.37668
209,234.07391
210,46.462063
211,254.34018
214,200.8191
215,85.11291
218,168.28058
219,46.280766
222,85.60764
225,60.647743
228,256.94077
236,231.52927
241,58.064205
242,198.64209
243,250.2161
245,53.386147
247,245.58185
251,218.55737
252,65.19973
253,55.420677
254,82.684814
258,233.00867
260,
261,197.08023
265,44.773296
266,228.08221
267,226.62091
269,180.51628
270,
275,167.58936
278,61.082577
279,54.259876
286,91.30826
287,45.150555
288,231.03366
289,204.99928
293,61.862236
294,202.31598
297,
302,103.19062
303,33.822636
304,82.60059
307,149.53137
309,67.447365
311,228.95761
312,170.42453
314,229.84554
315,240.552
319,214.33307
322,163.59824
323,
325,205.05984
327,230.5163
330,52.40871
332,220.51671
333,57.904694
338,172.62518
341,67.75427
345,189.4024
348,173.38628
349,74.521095
350,118.24852
352,
355,47.23217
356,
358,
363,188.9031
369,216.38638
371,60.600582
372,221.03497
375,246.80902
380,214.0072
388,60.214542
391,
392,214.66653
393,242.28986
394,100.64725
396,47.91258
401,63.602077
407,36.804077
409,61.355793
410,145.59633
416,130.6284
418,115.36451
420,208.76497
421,226.00116
422,211.37567
424,252.29832
428,219.51602
429,233.62056
431,201.25504
435,19.357922
439,101.262726
441,11.147295
