id,count
0,85.289185
1,204.36649
2,70.82969
4,90.6551
5,108.9987
10,118.34468
11,137.37532
12,190.34068
15,65.323906
17,35.646885
18,201.93967
23,193.02899
25,155.4217
26,68.4566
31,188.54117
39,167.59683
40,48.39054
41,136.81917
42,
43,162.75883
51,193.75061
52,62.299953
54,77.92831
60,151.10909
61,172.17393
62,138.16583
63,41.26511
65,124.255165
66,115.30378
68,169.3624
71,45.591526
80,75.68985
82,
94,167.59602
98,187.58206
101,76.50515
102,160.66284
107,106.68874
112,199.57672
113,73.46162
115,
116,146.64719
120,82.93279
121,76.52648
122,203.95923
132,167.21936
143,49.2957
147,
150,59.700584
151,55.101383
152,190.5758
153,73.76958
155,74.68406
156,111.51756
159,178.43762
161,80.39663
163,69.48861
177,160.01678
186,76.13974
188,59.590813
190,74.91225
191,88.94664
192,165.95667
195,197.1173
200,175.28284
209,193.3667
210,64.95811
211,207.43176
214,169.69885
215,75.86786
218,137.4293
219,39.88799
222,91.351036
225,56.68115
228,206.83517
236,187.69775
241,71.30907
242,167.52954
243,199.99164
245,64.69981
247,201.71008
251,175.12112
252,76.900955
253,56.65827
254,74.15748
258,189.61734
260,
261,163.68527
265,54.554638
266,192.30731
267,185.18991
269,156.9877
270,
275,135.97874
278,69.08967
279,44.44767
286,97.45049
287,55.821598
288,190.5842
289,173.32242
293,73.37983
294,166.13844
297,
302,103.35842
303,67.28745
304,114.66391
307,126.917885
309,58.268154
311,183.28445
312,137.57819
314,187.43927
315,194.47952
319,183.0796
322,141.81119
323,
325,170.62302
327,195.30426
330,54.764957
332,182.16373
333,69.970604
338,142.96072
341,77.2936
345,141.39163
348,157.74211
349,80.65056
350,113.03736
352,
355,44.965256
356,
358,
363,161.23236
369,173.96674
371,62.143536
372,178.1074
375,201.94528
380,171.19106
388,68.78872
391,
392,174.11829
393,196.96437
394,84.54009
396,55.151325
401,58.554565
407,36.05827
409,67.38254
410,122.66836
416,115.292984
418,112.01992
420,172.79208
421,189.06326
422,174.97577
424,202.79074
428,180.76785
429,193.42796
431,166.85403
435,14.832242
439,102.233284
441,45.789806
447,64.41424
449,180.02525
451,184.9477
452,73.74064
454,168.37521
458,191.76266
463,161.19028
467,66.95289
470,129.49817
471,145.58563
474,193.80853
478,81.218254
483,100.58514
484,149.11621
485,66.1991
486,154.77989
491,119.35907
494,96.70562
495,183.23843
497,176.65115
499,192.95767
515,130.68521
518,178.11328
521,92.44834
525,
529,183.16675
532,157.51495
534,53.819702
540,61.546993
544,204.14926
547,170.65442
549,74.660995
563,51.6542
564,182.98042
567,106.252235
572,147.1959
577,164.41443
578,200.71747
585,193.57007
588,182.73541
589,160.04213
590,123.702354
592,75.75793
594,129.79202
596,68.74465
598,192.1212
599,163.37862
605,78.29786
606,146.52408
607,184.67957
608,184.65497
609,
610,184.37517
611,96.028915
614,
615,167.21829
616,187.18167
617,146.33081
618,176.72015
624,108.225876
629,168.96454
631,79.28885
633,85.13366
637,68.61611
638,137.39632
643,
644,171.83777
645,57.984066
646,169.09439
648,155.72095
650,69.68809
651,95.4221
652,208.00085
656,160.63278
657,84.19059
659,71.12314
660,158.749
662,134.01996
665,193.43767
675,
681,162.9025
682,170.7074
685,60.11727
686,181.19043
689,64.650665
696,147.43626
703,179.84583
704,117.32885
705,158.7989
714,177.40726
717,72.05879
718,76.671555
720,72.359985
721,198.71268
723,183.65944
726,92.05143
728,169.85718
730,95.457924
731,73.16118
734,204.94353
737,49.138485
738,67.38923
745,190.25882
746,71.19979
749,173.68513
752,62.887314
753,81.745155
758,177.34418
765,83.16154
766,186.38089
768,57.36794
769,184.12056
774,164.18976
775,110.57302
781,
784,191.03482
794,91.731895
795,199.77795
796,61.247288
802,133.13748
803,97.86807
805,59.17142
806,198.39326
807,123.400894
809,54.544613
810,182.01091
812,87.1479
814,104.29916
818,181.57092
819,192.22968
825,-8.111199
836,94.76069
839,152.74811
847,198.05081
848,84.87964
851,166.9729
852,157.18463
853,45.266666
857,167.61938
858,80.28135
859,182.4466
861,3.1106884
867,136.08421
870,172.54666
871,195.62222
872,203.34763
874,208.30713
881,192.18924
886,151.72148
890,
895,159.87228
899,61.498806
900,188.76999
901,195.57663
902,184.57645
903,77.674126
913,201.78474
918,200.33856
923,160.45386
924,60.17428
926,54.48888
927,69.79963
930,171.34291
934,47.37041
937,172.96597
939,141.61594
941,83.31128
942,204.86172
946,188.8644
950,121.39976
953,75.61527
959,55.23218
961,46.006527
962,84.5211
964,102.576775
969,165.10922
971,143.93634
976,66.13095
978,182.76614
980,195.9575
981,161.31113
990,198.33308
993,62.867443
996,71.71674
998,201.00493
999,174.59364
1006,146.34906
1008,73.51667
1013,72.90054
1015,114.902
1016,153.47934
1022,193.75821
1026,182.45932
1028,195.05615
1031,29.275387
1034,
1037,187.6046
1040,
1042,68.3187
1046,92.51527
1048,114.37735
1049,142.20749
1050,
1051,182.07114
1052,191.95457
1055,94.784996
1060,154.27818
1064,88.89185
1066,67.72439
1071,153.01099
1073,69.12774
1089,176.5367
1091,121.04605
1092,62.792446
1093,192.75436
1096,192.77928
1097,175.92664
1098,54.527924
1099,66.96508
1102,192.89865
1107,85.40844
1109,79.79783
1111,46.557137
1112,132.69324
1114,213.56519
1116,193.61006
1117,157.86703
1118,75.43449
1122,
1124,168.81708
1127,101.45713
1133,188.52856
1134,61.13789
1135,161.7269
1139,195.08043
1143,
1150,91.99467
1151,124.43017
1153,196.45352
1155,62.954227
1162,59.453007
1163,171.87793
1166,8.774415
1171,66.071
1172,57.42233
1173,197.54546
1174,89.89996
1177,108.394424
1178,118.43798
1184,91.50991
1185,132.20213
1186,92.688255
1187,182.89441
1188,203.89204
1191,162.91624
1207,122.05804
1213,76.2633
1215,162.09726
1223,188.80344
1227,133.96283
1236,
1237,
1238,90.122116
1241,55.6377
1248,70.81342
1250,62.53046
1251,174.25421
1253,101.55908
1255,124.05842
1257,190.35858
1261,107.15786
1262,192.38553
1265,151.02917
1273,199.36432
1277,187.25319
1278,131.64037
1280,93.8305
1284,161.60121
1285,204.34247
1288,85.50421
1295,126.92961
1297,208.8947
1299,196.06886
1304,173.9849
1308,62.9296
1310,119.845055
1311,140.74847
1314,83.19015
1315,127.35534
1318,22.54633
1320,209.19803
1321,192.01544
1322,170.12692
1330,153.07602
1333,185.83994
1334,162.59819
1341,164.83679
1344,152.0853
1351,176.10976
1354,72.41349
1356,
1363,139.102
1365,185.39638
1369,149.03557
1373,105.02586
1375,139.31882
1377,48.70708
1379,173.8693
1380,193.88962
1381,105.124214
1384,160.905
1390,178.51407
1393,189.51328
1395,
1399,186.54312
1400,89.65542
1401,99.95569
1404,174.6532
1408,69.03719
1409,24.783161
1413,173.04895
1416,185.52147
1418,116.39663
1423,82.937126
1424,55.928593
1425,61.520786
1433,199.46085
1434,155.99097
1436,192.28331
1442,189.92465
1444,51.988274
1445,170.07594
1452,176.3791
1455,186.87837
1462,
1467,31.269722
1472,74.81252
1475,101.10528
1493,142.60933
1501,177.59964
1503,190.39552
1504,195.2045
1505,52.369564
1511,191.84836
1512,
1513,141.65137
1514,91.0896
1528,186.54706
1533,204.18808
1534,54.39174
1536,177.2788
1537,64.98801
1539,125.806755
1550,181.93967
1552,172.92258
1554,190.16452
1555,194.92526
1556,64.16073
1559,60.59933
1563,184.74622
1566,180.27765
1567,127.1052
1568,64.96423
1571,181.30911
1572,57.980305
1574,
1577,79.80923
1583,76.84185
1585,76.09127
1586,185.0326
1587,181.8509
1596,159.6849
1602,68.27907
1604,84.22231
1605,49.20405
1610,201.22614
1611,120.01464
1616,81.90601
1617,135.52133
1618,63.495365
1622,51.074764
1623,46.399494
1628,198.86777
1631,46.88284
1632,181.62653
1633,180.04752
1634,190.45216
1636,184.21054
1637,147.78763
1643,86.14638
1644,135.84184
1646,99.36494
1648,182.97552
1651,75.67402
1656,58.916283
1658,140.81558
1659,60.168148
1665,90.84961
1666,137.26802
1670,94.69344
1674,164.17844
1679,195.80219
1680,193.725
1683,203.41614
1686,54.644238
1691,129.6753
1693,52.633415
1696,79.50431
1697,117.901085
1703,84.23614
1706,53.55226
1709,170.62888
1710,69.680824
1712,
1713,149.54895
1718,198.85129
1719,176.84285
1722,197.15656
1723,146.67108
1724,203.4439
1728,55.049034
1730,81.19109
1732,58.713238
1737,37.831745
1745,46.91241
1747,75.98864
1748,74.24398
1755,120.6636
1759,76.70209
1761,192.06245
1764,168.34827
1765,170.32466
1766,44.12932
1768,56.50088
1770,69.16526
1771,170.29578
1774,106.64129
1785,160.93875
1788,196.90372
1792,70.72999
1794,177.13652
1797,136.04926
1798,47.9036
1799,203.74963
1802,127.365524
1806,63.744762
1808,77.81527
1810,187.02011
1818,34.27665
1819,202.99048
1820,204.61162
1822,182.25266
1826,191.96371
1827,160.10834
1835,76.76914
1841,120.39469
1842,123.60451
1843,89.321495
1846,49.239925
1849,61.66357
1850,197.07295
1851,110.26299
1857,
1858,167.00104
1860,110.06216
1861,185.42598
1864,86.467415
1869,193.01349
1871,
1872,21.83099
1875,58.063873
1878,203.57953
1879,192.39258
1885,39.365437
1888,99.289665
1889,45.106613
1890,124.38271
1896,147.02484
1897,192.05629
1898,
1900,76.46212
1905,73.27582
1908,90.87842
1909,134.34474
1913,
1918,111.80537
1922,212.23874
1923,153.70502
1925,188.466
1926,147.0444
1927,198.91458
1930,184.40396
1935,77.91616
1939,103.47286
1942,115.54664
1943,
1948,208.04094
1949,188.16045
1951,127.224144
1953,126.03716
1959,
1963,64.18103
1967,167.52478
1973,182.03006
1975,77.18563
1976,40.69038
1990,124.75109
1993,120.44567
1997,76.91276
1999,154.1922
2001,173.96729
2004,53.419197
2010,120.25377
2013,153.358
2017,200.10336
2021,116.603676
2023,72.47491
2026,172.40924
2037,65.71006
2039,82.745445
2041,61.084507
2046,61.05843
2050,80.36764
2060,177.58215
2067,127.64878
2069,161.26071
2072,191.45038
2074,171.5169
2079,134.92067
2083,67.02385
2085,89.497536
2087,55.35331
2093,154.78464
2094,66.35885
2097,79.13301
2103,103.31397
2104,
2107,194.48706
2108,48.07614
2110,40.71567
2115,188.21976
2117,65.19799
2125,196.6158
2127,205.46178
2133,51.82027
2134,207.64775
2135,130.57202
2141,189.01505
2143,60.732704
2145,45.93352
2146,85.926414
2147,178.35477
2148,
2149,
2165,114.52886
2166,168.02243
2177,99.050514
