id,count
0,96.57927
1,253.90538
2,82.90408
4,104.02406
5,124.742386
10,147.6212
11,147.3555
12,222.09715
15,65.80075
17,45.222584
18,245.95802
23,244.22318
25,190.8021
26,82.926254
31,214.03183
39,203.85463
40,49.114586
41,161.25449
42,
43,204.7088
51,240.83719
52,61.086327
54,89.25803
60,184.49954
61,216.48317
62,167.78793
63,41.716957
65,154.85916
66,137.00485
68,206.08647
71,49.522858
80,91.9081
82,
94,210.62152
98,227.57338
101,81.80061
102,189.25372
107,127.11571
112,246.96603
113,77.04901
115,
116,186.56358
120,94.29724
121,77.33116
122,248.78815
132,184.03209
143,65.75176
147,
150,63.911987
151,65.06134
152,231.92534
153,94.323555
155,74.12925
156,128.3043
159,225.49547
161,88.96698
163,87.085495
177,197.27353
186,86.91585
188,61.84613
190,77.93557
191,95.778564
192,193.039
195,232.74399
200,194.10643
209,231.47037
210,69.39619
211,261.65
214,186.62994
215,89.1845
218,166.79126
219,38.762604
222,107.257935
225,56.6537
228,257.42682
236,238.69553
241,79.264496
242,199.39334
243,257.1503
245,67.93626
247,240.02008
251,215.08395
252,86.012726
253,65.47302
254,75.3407
258,233.41383
260,
261,200.4857
265,67.1334
266,223.74097
267,219.552
269,189.32704
270,
275,165.06467
278,81.54117
279,52.054825
286,114.50477
287,64.03254
288,225.94107
289,191.83282
293,85.26705
294,198.40662
297,
302,116.569824
303,65.084305
304,130.48619
307,150.58603
309,59.784092
311,230.03001
312,159.36272
314,228.70847
315,246.75717
319,209.37094
322,178.59036
323,
325,207.52222
327,224.99582
330,61.326115
332,230.09201
333,82.83074
338,172.17502
341,75.10442
345,170.31993
348,164.98999
349,103.24008
350,137.4299
352,
355,42.811256
356,
358,
363,198.07187
369,214.6384
371,63.9172
372,222.6241
375,244.46498
380,215.52872
388,88.41767
391,
392,202.0993
393,240.28265
394,94.04718
396,57.12282
401,57.404484
407,44.608032
409,89.07146
410,150.45418
416,119.523224
418,135.82867
420,219.8263
421,234.13829
422,216.69649
424,253.55734
428,213.19586
429,234.36539
431,181.89539
435,27.026537
439,120.69321
441,66.74382
447,81.18695
449,223.34247
451,227.86533
452,84.117775
454,190.2633
458,228.47801
463,197.00143
467,71.74038
470,159.77802
471,173.44817
474,229.58711
478,94.60805
483,114.482346
484,176.74315
485,82.180115
486,190.73363
491,140.20068
494,104.25438
495,208.36694
497,198.30173
499,239.36975
515,154.3541
518,201.09937
521,107.92682
525,
529,220.82216
532,191.58063
534,62.33397
540,82.126755
544,256.5941
547,213.28725
549,95.3687
563,54.278927
564,227.6098
567,124.1575
572,178.7431
577,201.2225
578,253.99745
585,234.52876
588,225.5401
589,195.06284
590,147.4023
592,86.05963
594,160.06456
596,74.48999
598,230.95766
599,208.5976
605,86.19234
606,178.1921
607,213.4592
608,215.50865
609,
610,218.30559
611,108.40295
614,
615,188.75539
616,211.68896
617,174.71982
618,209.87108
624,127.78791
629,207.07678
631,101.64324
633,95.184906
637,77.429474
638,168.88864
643,
644,188.37827
645,64.45529
646,191.83589
648,180.84103
650,73.78679
651,110.16794
652,243.70903
656,170.76053
657,96.28412
659,73.00678
660,183.04668
662,164.02176
665,232.94518
675,
681,175.22629
682,199.34698
685,66.36882
686,231.13925
689,72.40506
696,180.87012
703,201.78531
704,137.19266
705,169.64879
714,205.66916
717,76.473434
718,90.575386
720,78.412476
721,245.36041
723,218.43878
726,103.996956
728,210.3041
730,109.76033
731,85.52184
734,261.08612
737,55.75184
738,79.149025
745,238.7045
746,83.830055
749,199.30124
752,71.30573
753,86.74281
758,209.43558
765,98.27423
766,224.04462
768,69.3655
769,232.06346
774,197.91269
775,129.68333
781,
784,227.12692
794,111.93845
795,242.3757
796,74.96382
802,154.75076
803,112.39889
805,67.98884
806,233.27841
807,149.15958
809,53.82789
810,223.06885
812,96.61253
814,120.82438
818,210.89496
819,243.88432
825,18.780571
836,99.65483
839,185.2034
847,237.97678
848,92.44824
851,204.12302
852,199.04514
853,61.919853
857,211.31744
858,97.63103
859,208.74268
861,21.753313
867,164.68988
870,196.88919
871,225.60872
872,257.8901
874,262.34024
881,247.22276
886,193.2095
890,
895,204.18704
899,74.289566
900,221.15169
901,234.1896
902,231.31143
903,84.736664
913,247.66263
918,237.70856
923,175.082
924,66.871315
926,56.87654
927,79.86821
930,195.52728
934,50.711655
937,189.46017
939,151.88477
941,96.368256
942,252.9471
946,222.33124
950,144.86887
953,75.450806
959,66.61574
961,45.48925
962,92.75423
964,118.28324
969,181.87233
971,177.28564
976,69.02133
978,217.82799
980,225.8524
981,197.121
990,241.37788
993,65.41667
996,77.64273
998,241.63562
