id,count
0,25342.535
1,42911.918
2,6288.659
4,31071.3
5,7980.861
10,52472.863
11,53393.27
12,18084.432
15,12633.032
17,5961.1265
18,53944.785
23,53659.457
25,18254.758
26,23658.69
31,54094.766
39,25761.184
40,17554.605
41,31582.678
42,
43,53316.355
51,52006.62
52,21112.078
54,33237.383
60,51810.836
61,27617.742
62,44920.227
63,27663.305
65,52600.12
66,45209.566
68,24790.758
71,26557.816
80,21659.871
82,
94,46793.453
98,53757.426
101,7961.2026
102,50884.473
107,34290.84
112,24632.352
113,7591.6987
115,
116,52741.918
120,52284.504
121,11431.097
122,53699.24
132,49897.203
143,13802.37
147,
150,10437.175
151,26545.746
152,52623.312
153,51242.668
155,7656.059
156,46682.76
159,52740.098
161,52306.18
163,51513.22
177,53206.723
186,31679.0
188,51872.582
190,52095.164
191,26302.914
192,22546.592
195,38641.77
200,46774.918
209,53671.027
210,8799.29
211,27315.04
214,40937.574
215,27684.66
218,24360.89
219,12686.366
222,52221.656
225,22589.074
228,53837.836
236,53289.49
241,51945.504
242,49245.098
243,53497.777
245,50900.574
247,54084.652
251,38835.51
252,52101.24
253,8765.47
254,16048.218
258,53641.95
260,
261,29095.414
265,51221.875
266,53903.26
267,22468.482
269,53218.676
270,
275,26137.066
278,43841.215
279,14686.621
286,52127.73
287,51651.113
288,54230.754
289,46229.23
293,51827.715
294,22706.523
297,
302,10624.608
303,6248.5386
304,10333.487
307,40191.973
309,19119.184
311,46583.707
312,16974.291
314,46815.81
315,53415.574
319,54096.59
322,51338.92
323,
325,17780.203
327,54108.94
330,31462.922
332,53298.74
333,51738.31
338,38440.42
341,8404.314
345,24391.672
348,50977.336
349,51541.617
350,52484.06
352,
355,20867.844
356,
358,
363,49120.97
369,44752.156
371,10832.604
372,30619.355
375,53849.37
380,23871.055
388,51546.16
391,
392,34232.83
393,52475.38
394,17699.607
396,41991.395
401,20952.12
407,51124.88
409,51329.215
410,35709.926
416,20250.748
418,52391.797
420,53027.652
421,26924.191
422,47864.957
424,53789.918
428,23678.01
429,20409.615
431,30979.047
435,5254.317
439,52476.848
441,5308.7637
447,26888.59
449,22474.43
451,36214.945
452,36906.082
454,16776.623
458,16581.37
463,42153.105
467,8474.031
470,28225.22
471,53075.98
474,52379.15
478,35042.246
483,24990.309
484,18526.652
485,51218.496
486,36327.457
491,11647.637
494,10944.09
495,21964.395
497,35680.707
499,29376.748
515,36612.098
518,52277.76
521,52268.484
525,
529,52916.508
532,52231.824
534,46250.438
540,51242.008
544,53875.02
547,53426.902
549,51604.973
563,16610.268
564,41220.78
567,14942.642
572,18249.623
577,20631.633
578,53540.344
585,32051.83
588,25118.959
589,16170.622
590,50798.145
592,13272.382
594,33393.15
596,25730.566
598,20408.031
599,50875.496
605,37057.38
606,43696.52
607,32668.129
608,54030.88
609,
610,53389.734
611,45840.7
614,
615,52865.824
616,45185.957
617,44400.152
618,28878.932
624,21881.543
629,48349.863
631,50817.83
633,14753.08
637,39598.684
638,21348.941
643,
644,45833.34
645,33928.785
646,31156.604
648,51728.387
650,51990.41
651,21545.855
652,54094.816
656,44321.78
657,31987.426
659,9223.017
660,20905.943
662,40775.36
665,52365.508
675,
681,54110.996
682,48097.887
685,51892.78
686,53152.094
689,32245.67
696,53160.87
703,34358.508
704,14928.25
705,47593.87
714,53898.77
717,21985.82
718,15278.068
720,52093.098
721,42774.523
723,54015.973
726,12995.402
728,18756.262
730,24113.344
731,42273.973
734,53730.56
737,29755.201
738,51774.145
745,25323.182
746,15275.653
749,50983.77
752,17871.426
753,11018.383
758,53891.996
765,11967.379
766,26017.916
768,30771.023
769,53458.465
774,48686.23
775,51222.027
781,
784,50041.785
794,51715.43
795,53330.754
796,41435.77
802,17009.861
803,48228.715
805,16134.356
806,53918.094
807,28753.729
809,21518.234
810,47789.176
812,19645.594
814,20356.809
818,52690.11
819,39828.707
825,9049.899
836,6490.847
839,34762.074
847,54020.473
848,26001.36
851,21059.516
852,52932.54
853,11629.389
857,53162.78
858,40329.035
859,44663.344
861,6291.729
867,23752.906
870,26843.396
871,54130.242
872,50736.074
874,52374.77
881,53079.523
886,52891.676
890,
895,52881.234
899,38651.176
900,53736.707
901,54159.3
902,52777.477
903,51969.26
913,54036.168
918,54211.223
923,49010.203
924,40015.457
926,46409.523
927,51889.043
930,26126.441
934,20543.908
937,42744.168
939,44214.926
941,52136.086
942,52343.785
946,32460.186
950,23541.375
953,11686.12
959,7272.061
961,22450.652
962,44934.13
964,31305.102
969,15161.247
971,51264.19
976,29594.305
978,53876.598
980,42731.363
981,37051.543
990,49288.168
993,39273.55
996,51821.77
998,27420.434
999,53302.277
1006,52337.594
1008,8877.699
1013,52004.965
1015,16039.745
1016,18267.865
1022,42714.395
1026,39151.254
1028,47134.3
1031,7880.4185
1034,
1037,51771.637
1040,
1042,51837.51
1046,51814.285
1048,35516.492
1049,46846.504
1050,
1051,32669.104
1052,54047.57
1055,24237.332
1060,52007.824
1064,51620.38
1066,10992.919
1071,33174.09
1073,29890.078
1089,26046.344
1091,15136.44
1092,52138.688
1093,54300.387
1096,34831.86
1097,32303.291
1098,51739.957
1099,8844.66
1102,46474.707
1107,20584.525
1109,34257.94
1111,7488.1294
1112,52618.6
1114,53910.7
1116,44963.863
1117,19298.29
1118,13212.454
1122,
1124,53203.684
1127,16792.44
1133,19497.941
1134,43991.773
1135,40858.215
1139,30243.889
1143,
1150,24789.637
1151,52653.26
1153,53813.887
1155,51598.98
1162,51690.246
1163,49345.453
1166,8434.632
1171,51200.82
1172,15138.696
1173,54152.285
1174,24219.652
1177,52421.645
1178,30643.656
1184,10553.5205
1185,52498.574
1186,34588.79
1187,51958.492
1188,53973.95
1191,53049.1
1207,41769.332
1213,51546.24
1215,32716.168
1223,38364.23
1227,52749.145
1236,
1237,
1238,51854.043
1241,10687.71
1248,51772.87
1250,10992.443
1251,46755.91
1253,19037.598
1255,23858.008
1257,17810.502
1261,21343.96
1262,34859.508
1265,26831.895
1273,54336.137
1277,15893.37
1278,34918.14
1280,8818.216
1284,24263.352
1285,53472.156
1288,32345.605
1295,52648.855
1297,34845.84
1299,53907.19
1304,29950.387
1308,47948.57
1310,21689.812
1311,36652.957
1314,51804.26
1315,36998.062
1318,11398.001
1320,53782.277
1321,47658.63
1322,20159.057
1330,35297.297
1333,54228.246
1334,41293.535
1341,23738.725
1344,52239.363
1351,52581.777
1354,20283.656
1356,
1363,52781.63
1365,20634.707
1369,45885.73
1373,13035.833
1375,51621.332
1377,22351.602
1379,45764.215
1380,23107.414
1381,16079.614
1384,53291.816
1390,44597.3
1393,53935.473
1395,
1399,52950.227
1400,11442.62
1401,52273.824
1404,53034.02
1408,39662.312
1409,10277.004
1413,38348.41
1416,49292.09
1418,21330.496
1423,32824.324
1424,18435.777
1425,9578.985
1433,53015.145
1434,53013.715
1436,53529.973
1442,32462.52
1444,48536.06
1445,31320.787
1452,28534.416
1455,54236.77
1462,
1467,5116.022
1472,51476.215
1475,52233.41
1493,17723.482
1501,53830.887
1503,48502.77
1504,52175.152
1505,21567.398
1511,53283.805
1512,
1513,20115.822
1514,51978.01
1528,36893.473
1533,52184.734
1534,51619.367
1536,35251.97
1537,52102.195
1539,21135.656
1550,12665.8
1552,53969.543
1554,53439.496
1555,49518.574
1556,4269.946
1559,13308.124
1563,53215.848
1566,20900.432
1567,32955.395
1568,46131.938
1571,53935.883
1572,51785.125
1574,
1577,29895.824
1583,8367.411
1585,51633.22
1586,31496.72
1587,53228.98
1596,42693.598
1602,8660.566
1604,9918.702
1605,6715.4097
1610,53076.457
1611,13386.312
1616,10179.982
1617,16289.954
1618,12267.165
1622,51577.113
1623,18427.227
1628,53732.16
1631,6774.46
1632,53259.156
1633,53295.535
1634,26687.547
1636,48520.52
1637,45161.71
1643,52232.465
1644,27800.51
1646,52084.223
1648,54072.184
1651,25594.809
1656,51786.055
1658,52951.01
1659,51855.816
1665,9567.004
1666,52807.668
1670,51977.926
1674,13773.248
1679,31977.324
1680,27440.664
1683,53650.246
1686,12074.831
1691,15941.781
1693,46356.74
1696,19452.89
1697,16509.973
1703,27470.658
1706,16815.54
1709,38189.19
1710,48603.773
1712,
1713,26931.355
1718,21686.965
1719,53322.457
1722,53998.965
1723,23582.135
1724,54061.473
1728,7870.128
1730,51992.582
1732,52007.582
1737,32021.945
1745,27293.623
1747,20393.738
1748,40746.8
1755,10699.953
1759,27134.91
1761,36471.72
1764,53450.1
1765,33569.42
1766,37928.676
1768,51268.16
1770,51627.06
1771,19879.914
1774,28877.387
1785,51462.23
1788,43767.656
1792,18012.209
1794,53074.496
1797,27423.79
1798,11677.426
1799,53604.582
1802,23728.373
1806,13869.624
1808,52098.99
1810,52754.527
1818,11697.054
1819,53624.047
1820,53982.418
1822,33746.59
1826,23873.535
1827,47237.918
1835,51867.402
1841,52482.414
1842,53253.348
1843,51740.613
1846,51528.117
1849,8392.656
1850,48629.027
1851,52259.332
1857,
1858,18662.521
1860,24074.596
1861,53845.734
1864,15586.877
1869,39931.395
1871,
1872,4782.591
1875,42560.81
1878,52697.71
1879,53956.73
1885,51242.95
1888,52386.4
1889,6505.937
1890,28658.178
1896,51977.934
1897,50820.258
1898,
1900,51241.434
1905,26876.805
1908,23891.568
1909,30772.521
1913,
1918,37086.484
1922,53790.555
1923,33139.617
1925,43789.383
1926,51311.99
1927,25177.945
1930,38806.555
1935,9137.484
1939,52491.223
1942,31545.578
1943,
1948,26618.21
1949,25422.434
1951,39244.547
1953,52646.293
1959,
1963,51731.977
1967,10460.05
1973,26458.406
1975,18903.316
1976,6512.895
1990,52602.566
1993,52157.402
1997,23654.594
1999,32156.879
2001,53534.7
2004,34474.54
2010,23923.957
2013,40967.832
2017,53719.637
2021,8732.162
2023,12040.141
2026,53070.52
2037,8336.2705
2039,52254.023
2041,15376.395
2046,51998.992
2050,16507.37
2060,30907.598
2067,36729.605
2069,22646.21
2072,53988.09
2074,23200.7
2079,16576.787
2083,8479.522
2085,18138.021
2087,6383.61
2093,52857.027
2094,51655.83
2097,13176.463
2103,11276.321
2104,
2107,32922.098
2108,8899.769
2110,7458.46
2115,18600.055
2117,51930.47
2125,26328.492
2127,53529.426
2133,24300.352
2134,53729.887
2135,33915.84
2141,53523.895
2143,18747.027
2145,39681.51
2146,51641.55
2147,34094.797
2148,
2149,
2165,46900.63
2166,52158.367
2177,33675.63
