id,count
0,83.51631
1,223.1672
2,87.79182
4,89.69556
5,129.81871
10,124.73386
11,137.65338
12,205.54604
15,61.168697
17,47.021362
18,219.62386
23,212.06161
25,160.56627
26,65.600235
31,199.90962
39,179.90685
40,41.81321
41,162.08304
42,
43,178.41489
51,209.15097
52,53.965908
54,71.62016
60,158.56363
61,183.69754
62,141.77716
63,33.24557
65,132.94017
66,116.91199
68,176.92989
71,38.395733
80,74.684395
82,
94,180.36176
98,204.76389
101,69.838234
102,168.29457
107,132.02094
112,217.37912
113,63.60747
115,
116,158.34853
120,80.6631
121,62.83747
122,221.42369
132,174.71342
143,63.06763
147,
150,56.75859
151,51.714622
152,204.8197
153,69.454445
155,71.6936
156,138.52142
159,192.75786
161,78.32571
163,68.261444
177,172.99551
186,68.70068
188,59.531693
190,69.48422
191,87.40486
192,174.42122
195,212.48732
200,182.75745
209,207.67358
210,53.927853
211,223.64285
214,171.23618
215,72.289085
218,144.23993
219,34.475067
222,89.3934
225,49.719837
228,226.25415
236,205.75374
241,66.91116
242,177.10754
243,220.27094
245,61.774994
247,218.99936
251,183.42993
252,73.34378
253,53.17114
254,68.14806
258,207.66533
260,
261,175.41873
265,55.349426
266,203.71619
267,191.26753
269,167.07465
270,
275,143.58286
278,62.843735
279,39.92654
286,92.145164
287,57.148457
288,208.72507
289,182.46121
293,70.060585
294,175.11887
297,
302,100.954185
303,61.335957
304,135.7903
307,131.0251
309,53.331367
311,198.07803
312,161.41696
314,202.1997
315,212.7861
319,196.29143
322,151.8736
323,
325,181.73854
327,207.10846
330,47.886467
332,197.39444
333,66.58694
338,150.43626
341,74.35525
345,170.10379
348,161.45752
349,78.73351
350,115.74067
352,
355,36.41231
356,
358,
363,168.61954
369,186.35164
371,59.236122
372,190.47221
375,218.70258
380,179.62732
388,67.94008
391,
392,177.85422
393,212.56128
394,83.52346
396,51.622173
401,50.048725
407,38.74245
409,68.838326
410,126.04606
416,109.524765
418,114.56733
420,187.38689
