id,count
0,97.252
1,251.09969
2,46.669563
4,35.289845
5,105.30341
10,47.18265
11,236.21922
12,261.20956
15,101.03038
17,23.066545
18,279.29227
23,226.32883
25,143.96289
26,41.456062
31,205.54405
39,206.0259
40,16.448408
41,90.93108
42,
43,127.249214
51,218.19353
52,250.27913
54,35.241577
60,120.67666
61,139.09045
62,108.0843
63,22.959871
65,102.81336
66,100.46903
68,196.41228
71,55.15587
80,25.780043
82,
94,113.80905
98,247.43275
101,249.80522
102,146.59306
107,64.63391
112,266.3731
113,256.5845
115,
116,112.34191
120,63.73768
121,96.311775
122,314.0755
132,195.69856
143,24.102016
147,
150,17.071455
151,71.15
152,247.81544
153,84.058624
155,91.057594
156,62.248207
159,132.56201
161,87.56547
163,55.327366
177,132.6949
186,73.23552
188,21.014322
190,28.967247
191,89.74442
192,252.86292
195,280.37613
200,196.81395
209,301.72723
210,106.98289
211,237.45995
214,204.98918
215,29.984804
218,117.67906
219,30.076336
222,64.15157
225,32.28957
228,307.095
236,165.7371
241,25.87828
242,211.21909
243,218.3043
245,26.28544
247,226.5377
251,177.2705
252,52.90116
253,60.55313
254,84.448906
258,269.35455
260,
261,174.96667
265,85.07786
266,265.8887
267,283.538
269,154.45964
270,
275,125.02926
278,33.564953
279,59.237354
286,35.17577
287,23.908897
288,186.16396
289,178.4355
293,24.501633
294,217.07335
297,
302,123.03019
303,232.94267
304,128.80992
307,89.76694
309,18.239815
311,167.04272
312,74.78564
314,168.75847
315,227.34981
319,178.47498
322,110.873245
323,
325,168.01503
327,231.52267
330,30.138926
332,152.82822
333,28.963213
338,105.37947
341,146.51588
345,77.931015
348,161.14084
349,58.769897
350,71.03394
352,
355,39.08499
356,
358,
363,121.222145
369,165.83528
371,20.44939
372,171.33047
375,281.42743
380,155.50534
388,42.59068
391,
392,277.47064
393,302.83182
394,98.23681
396,24.558182
401,165.05075
407,58.496563
409,92.117516
410,94.29498
416,128.02649
418,38.27633
420,119.25527
421,247.87215
422,150.43085
424,271.04898
428,319.72772
429,252.59303
431,202.77365
435,11.184813
439,70.0605
441,14.203004
447,72.43871
449,192.53941
451,204.69318
452,24.94688
454,231.785
458,254.41743
463,120.234245
467,34.320732
470,150.21465
471,129.29219
474,274.99545
478,29.785007
483,85.10896
484,137.67398
485,72.36587
486,108.17365
491,93.952774
494,88.19448
495,217.80771
497,194.49248
499,218.51561
515,131.50476
518,196.4777
521,88.34223
525,
529,246.60896
532,130.92734
534,73.30425
540,78.50224
544,289.31384
547,148.32396
549,48.500336
563,30.622297
564,137.13315
567,91.05923
572,136.4031
577,174.14203
578,271.98383
585,288.03445
588,182.05336
589,154.00638
590,100.32517
592,85.31895
594,134.72789
596,34.238873
598,309.32498
599,107.28449
605,74.11477
606,117.79392
607,239.2547
608,195.85316
609,
610,279.82822
611,36.25714
614,
615,228.02693
616,235.35619
617,149.36223
618,232.46783
624,93.59605
629,121.95585
631,88.88561
633,214.00638
637,15.951372
638,115.39316
643,
644,175.8705
645,31.766302
646,185.8029
648,224.41096
650,25.729574
651,167.64496
652,227.40997
656,171.83241
657,26.419569
659,123.56316
660,262.45053
662,101.64893
665,315.02042
675,
681,167.70406
682,173.08557
685,22.337744
686,158.022
689,21.794847
696,110.33881
703,182.26834
704,92.69606
705,189.6663
714,203.82494
717,145.62561
718,55.342827
720,33.954414
721,262.93063
723,191.36781
726,167.39935
728,155.92117
730,135.10182
731,25.251635
734,282.56274
737,47.31903
738,23.16463
745,248.28468
746,20.369646
749,232.01599
752,17.922588
753,178.93314
758,214.5125
765,171.00215
766,254.2116
768,60.813187
769,172.67523
774,152.58585
775,95.77342
781,
784,311.68332
794,31.397604
795,251.94614
796,70.0098
802,86.59476
803,108.00995
805,20.174475
806,249.68752
807,103.981544
809,31.52589
810,209.15259
812,195.80942
814,102.99004
818,249.43175
819,152.16325
825,23.589703
836,93.94542
839,148.19662
847,242.70506
848,223.16612
851,178.69087
852,109.46349
853,18.876278
857,142.10344
858,46.771587
859,218.10722
861,11.184813
867,140.56242
870,245.51501
871,200.80144
872,168.42253
874,269.89624
881,162.77792
886,110.46081
890,
895,132.10263
899,91.601456
900,266.0355
901,219.07088
902,212.89015
903,32.602318
913,223.95946
918,207.19316
923,200.8772
924,30.900747
926,32.49703
927,22.44448
930,224.4683
934,16.875189
937,202.9085
939,202.64113
941,37.414078
942,304.2483
946,257.1056
950,95.11875
953,78.052704
959,33.25078
961,14.477611
962,71.19875
964,80.25339
969,211.7124
971,118.618065
976,35.551414
978,228.35796
980,225.28203
981,184.25218
990,244.27138
993,13.712943
996,26.930122
998,310.38333
999,166.44328
1006,95.06999
1008,95.41337
1013,17.963642
1015,88.73618
1016,136.67915
1022,274.95023
1026,229.093
1028,268.21585
1031,27.4405
1034,
1037,201.19669
1040,
1042,19.800663
1046,30.383568
1048,102.685875
1049,121.34917
1050,
1051,180.62578
1052,226.61053
1055,56.99966
1060,125.5518
1064,31.295277
1066,163.19493
1071,108.89623
1073,29.507652
1089,208.75945
1091,84.94169
1092,59.59691
1093,198.0994
1096,293.70145
1097,203.25691
1098,19.426538
1099,21.030743
1102,149.16441
1107,213.79854
1109,56.037327
1111,43.017612
1112,87.85674
1114,302.29953
1116,256.87994
1117,159.62848
1118,285.38168
1122,
1124,137.33852
1127,114.12104
1133,251.68015
1134,38.853313
1135,219.45644
1139,272.7263
1143,
1150,79.81879
1151,88.00996
1153,257.5113
1155,27.881437
1162,31.909616
1163,210.31902
1166,11.184813
1171,84.60823
1172,16.330118
1173,220.23708
1174,33.433296
1177,87.73851
1178,93.40082
1184,224.5486
1185,102.11503
1186,81.55196
1187,155.19936
1188,258.60892
1191,122.96162
1207,98.69088
1213,46.337612
1215,111.79008
1223,217.37898
1227,98.745415
1236,
1237,
1238,23.829037
1241,16.18129
1248,26.574917
1250,50.192284
1251,152.19246
1253,82.383995
1255,95.931984
1257,218.62901
1261,127.672844
1262,300.5907
1265,159.68575
1273,185.75209
1277,221.27852
1278,126.69747
1280,86.661705
1284,228.13261
1285,284.434
1288,44.860718
1295,93.137955
1297,326.15353
1299,246.4157
1304,186.97603
1308,36.15126
1310,91.71272
1311,135.66252
1314,87.1148
1315,116.43762
1318,32.129402
1320,287.30917
1321,271.43622
1322,237.52628
1330,156.21992
1333,168.46614
1334,282.61398
1341,172.44421
1344,173.62892
1351,253.79059
1354,33.918793
1356,
1363,92.93944
1365,200.26994
1369,137.5782
1373,103.14457
1375,110.88853
1377,79.430954
1379,181.24428
1380,239.76744
1381,95.07895
1384,181.01193
1390,224.0678
1393,215.70937
1395,
1399,254.05336
1400,76.863045
1401,30.890993
1404,150.84012
1408,41.33468
1409,31.631536
1413,225.67305
1416,272.75208
1418,95.504234
1423,32.580196
1424,22.333239
1425,39.91444
1433,194.76418
1434,118.20339
1436,265.36395
1442,232.83426
1444,88.22088
1445,184.7314
1452,218.26823
1455,176.23253
1462,
1467,34.514297
1472,44.151764
1475,34.82772
1493,125.853264
1501,217.14507
1503,283.56198
1504,225.77357
1505,12.315307
1511,164.35768
1512,
1513,105.30226
1514,29.07145
1528,230.2199
1533,258.00922
1534,30.61728
1536,176.34914
1537,103.86846
1539,77.11764
1550,196.61583
1552,183.41766
1554,214.701
1555,293.38614
1556,29.33169
1559,149.69843
1563,269.16052
1566,195.5702
1567,88.740135
1568,23.526503
1571,213.63362
1572,20.415144
1574,
1577,30.377565
1583,51.268124
1585,32.747543
1586,215.48651
1587,193.9959
1596,143.09697
1602,266.26633
1604,271.1663
1605,31.933874
1610,300.70963
1611,84.50851
1616,281.16592
1617,117.63204
1618,52.53075
1622,37.08659
1623,20.231747
1628,292.13644
1631,24.624163
1632,140.22421
1633,245.54027
1634,300.01004
1636,239.10677
1637,106.09046
1643,42.292656
1644,125.14349
1646,58.469276
1648,174.79243
1651,25.342306
1656,19.582552
1658,113.40597
1659,20.422113
1665,208.22205
1666,109.38276
1670,24.564047
1674,200.4182
1679,184.45882
1680,258.8682
1683,305.4411
1686,16.026615
1691,103.53377
1693,45.100544
1696,236.29515
1697,84.40946
1703,204.21373
1706,24.145832
1709,196.72772
1710,82.511925
1712,
1713,156.85378
1718,302.96683
1719,171.67256
1722,256.89905
1723,159.5955
1724,235.24133
1728,73.54361
1730,49.2492
1732,23.2194
1737,24.663586
1745,54.800846
1747,36.578583
1748,47.409184
1755,87.28428
1759,30.819708
1761,257.4483
1764,255.47359
1765,144.78343
1766,51.24884
1768,88.168335
1770,42.803215
1771,153.04868
1774,72.81371
1785,138.4185
1788,186.6046
1792,42.195526
1794,234.31325
1797,132.22466
1798,18.26063
1799,254.16219
1802,121.60134
1806,27.069967
1808,30.450905
1810,238.66316
1818,42.995613
1819,248.35307
1820,262.93277
1822,199.72746
1826,292.42215
1827,237.79732
1835,20.23245
1841,104.08515
1842,203.51384
1843,35.46915
1846,48.473877
1849,87.957886
1850,189.96996
1851,91.193855
1857,
1858,181.6766
1860,83.64692
1861,244.96269
1864,158.30605
1869,296.3127
1871,
1872,10.234871
1875,21.492588
1878,204.33327
1879,238.26714
1885,77.14752
1888,75.84257
1889,30.32363
1890,111.6939
1896,183.69347
1897,130.24043
1898,
1900,80.459755
1905,135.80403
1908,145.21834
1909,99.15688
1913,
1918,87.3173
1922,299.88794
1923,127.70657
1925,244.8068
1926,195.40846
1927,270.42627
1930,202.18501
1935,280.0591
1939,73.7199
1942,96.27357
1943,
1948,245.61427
1949,234.04955
1951,129.23242
1953,83.69697
1959,
1963,25.388147
1967,178.40825
1973,258.976
1975,20.0543
1976,55.51582
1990,100.93661
1993,80.295425
1997,205.57893
1999,136.47932
2001,248.1075
2004,54.226643
2010,124.62264
2013,112.83361
2017,283.65652
2021,85.58107
2023,206.49072
2026,119.76316
2037,151.5885
2039,74.31726
2041,16.677519
2046,33.081833
2050,51.62561
2060,307.96548
2067,123.80176
2069,181.29036
2072,245.41197
2074,164.55006
2079,109.64858
2083,19.212849
2085,181.17813
2087,31.625046
2093,116.79603
2094,25.676483
2097,224.70741
2103,86.2802
2104,
2107,165.66695
2108,34.605637
2110,25.740763
2115,219.81882
2117,18.827835
2125,303.23303
2127,247.44539
2133,14.16699
2134,299.50107
2135,135.15347
2141,246.15929
2143,26.70847
2145,75.763405
2146,43.490273
2147,261.83917
2148,
2149,
2165,53.679123
2166,161.27701
2177,72.67014
