id,count
0,95.305504
1,252.40358
2,61.18467
4,100.15836
5,96.23473
10,143.22375
11,151.26938
12,219.33308
15,59.943733
17,28.020966
18,245.22191
23,239.33
25,180.72432
26,78.793976
31,213.37228
39,203.67982
40,50.354454
41,171.74522
42,
43,198.1928
51,237.5624
52,64.47677
54,87.07249
60,177.81221
61,214.96597
62,163.83888
63,47.31429
65,149.85567
66,129.79053
68,206.13837
71,50.49318
80,89.83684
82,
94,202.11775
98,227.79219
101,63.624462
102,183.65773
107,134.75984
112,245.50194
113,54.86697
115,
116,179.96478
120,88.54736
121,56.209335
122,245.97841
132,186.83345
143,54.413513
147,
150,56.934456
151,62.461075
152,227.82523
153,83.99978
155,65.5404
156,137.40063
159,218.26503
161,84.20664
163,80.63199
177,191.40663
186,88.81495
188,67.959785
190,76.51291
191,99.41817
192,193.80566
195,233.24574
200,198.59872
209,229.7604
210,49.83393
211,261.4279
214,195.7446
215,85.19513
218,168.30336
219,37.200302
222,100.61379
225,62.448875
228,253.86263
236,233.35321
241,76.64324
242,197.83076
243,253.20274
245,69.582565
247,239.14818
251,215.16713
252,81.96717
253,55.86422
254,70.908516
258,233.34152
260,
261,197.46516
265,67.68934
266,223.09407
267,212.52878
269,184.73912
270,
275,163.01505
278,74.51638
279,50.91256
286,106.6489
287,67.36228
288,226.47237
289,197.7815
293,80.696236
294,198.3347
297,
302,97.58336
303,58.400463
304,105.32706
307,143.24283
309,62.59803
311,223.8131
312,145.22353
314,223.25941
315,242.70714
319,212.03629
322,173.5776
323,
325,200.9149
327,225.93112
330,61.264576
332,224.24016
333,78.16158
338,165.81596
341,68.913925
345,172.9869
348,173.21008
349,92.64536
350,128.7537
352,
355,49.55456
356,
358,
363,193.00694
369,211.14186
371,58.602905
372,222.33495
375,241.01723
380,213.83452
388,82.73859
391,
392,207.8599
393,237.70753
394,91.745384
396,58.861046
401,61.242897
407,53.051743
409,81.54749
410,147.10768
416,111.27465
418,129.45068
420,213.32547
421,231.33281
422,214.20207
424,251.38017
428,210.46057
429,231.72331
431,187.5049
435,13.236288
439,112.00512
441,44.074898
447,77.118
449,220.24174
451,228.11049
452,80.16448
454,180.77394
458,223.91054
463,190.68556
467,57.811356
470,163.72232
471,167.80693
474,226.93687
478,88.78415
483,117.18578
484,175.7568
485,76.28257
486,185.7431
491,122.84121
494,92.28788
495,200.8463
497,204.49207
499,240.77887
515,154.80272
518,204.65633
521,100.76115
525,
529,217.87033
532,184.89285
534,62.05069
540,77.485245
544,252.55551
547,207.01097
549,87.71899
563,54.260986
564,222.07137
567,110.38793
572,171.92036
577,196.93733
578,250.81989
585,237.10973
588,226.14485
589,183.75319
590,142.35664
592,71.42252
594,169.74174
596,77.593765
598,225.67473
599,201.4438
605,86.60505
606,174.47633
607,220.20004
608,217.18889
609,
610,218.06583
611,106.8359
614,
615,192.86302
616,213.04805
617,172.24095
618,215.77565
624,126.81036
629,198.85173
631,89.59775
633,83.466606
637,75.68064
638,165.96013
643,
644,193.50447
645,62.798347
646,199.24254
648,181.19928
650,73.483925
651,108.9836
652,243.90541
656,177.75868
657,91.29676
659,62.284874
660,182.75232
662,157.4362
665,230.48772
675,
681,177.08672
682,199.90964
685,69.33422
686,225.7548
689,72.059494
696,174.80824
703,209.83307
704,124.43047
705,175.99498
714,206.1208
717,80.083595
718,78.018
720,77.20257
721,242.13826
723,218.78072
726,86.92945
728,204.4066
730,109.11523
731,79.20448
734,257.28113
737,57.9398
738,76.85328
745,235.00832
746,74.458084
749,200.48384
752,68.698235
753,69.11413
758,208.30249
765,79.02419
766,224.60736
768,66.23241
769,225.9358
774,195.50891
775,125.61271
781,
784,226.02063
794,101.4919
795,242.11244
796,67.74168
802,140.75723
803,105.15058
805,63.0088
806,229.64723
807,148.46474
809,58.513687
810,223.05289
812,92.08544
814,120.23954
818,210.22208
819,239.36723
825,1.652648
836,68.4629
839,185.7646
847,237.37518
848,95.7446
851,201.22575
852,191.5934
853,48.995106
857,206.19409
858,89.13964
859,211.90096
861,6.516529
867,165.03708
870,194.80817
871,224.6314
872,250.0019
874,255.8395
881,242.44456
886,187.47542
890,
895,197.87302
899,66.14794
900,222.54218
901,232.86137
902,226.26578
903,80.08822
913,246.43854
918,240.34975
923,181.16696
924,65.27848
926,60.69493
927,77.67309
930,198.13133
934,54.469875
937,197.00055
939,158.88622
941,91.38459
942,249.1012
946,227.17137
950,145.68834
953,68.5638
959,44.975937
961,51.72615
962,91.21766
964,128.42937
969,169.99126
971,173.76466
976,70.56063
978,217.189
980,230.47993
981,196.73631
990,238.01338
993,64.04546
996,74.979965
998,245.167
999,214.08482
1006,175.9644
1008,63.681965
1013,79.999435
1015,129.65187
1016,180.75319
1022,234.03355
1026,212.66216
1028,237.56554
1031,51.712162
1034,
1037,226.77142
1040,
1042,73.3063
1046,101.28538
1048,131.81099
1049,168.16771
1050,
1051,221.13634
1052,221.9247
1055,103.26706
1060,185.593
1064,99.312904
1066,56.26187
1071,189.69612
1073,79.107574
1089,216.38606
1091,130.11919
1092,68.596954
1093,226.40648
1096,235.04922
1097,205.2484
1098,64.47557
1099,63.74173
1102,232.92186
1107,94.4251
1109,87.636375
1111,56.47181
1112,156.93907
1114,261.6446
1116,223.39384
1117,187.05107
1118,71.40546
1122,
1124,206.30531
1127,105.149704
1133,220.83476
1134,66.75199
1135,183.94426
1139,236.70987
1143,
1150,103.03074
1151,144.89622
1153,232.73381
1155,69.68687
1162,69.59644
1163,197.02115
1166,10.786628
1171,76.78859
1172,56.449024
1173,236.25748
1174,98.61634
1177,125.391396
1178,146.20555
1184,83.80222
1185,152.50597
1186,102.54249
1187,220.11778
1188,244.51314
1191,199.61513
1207,139.83769
1213,90.39304
1215,199.04161
1223,231.06635
1227,160.84203
1236,
1237,
1238,102.85234
1241,44.825035
1248,79.51177
1250,56.172035
1251,213.85515
1253,116.66969
1255,151.57076
1257,225.89775
1261,125.6634
1262,230.12807
1265,183.38315
1273,237.23831
1277,197.62721
1278,158.7957
1280,86.36991
1284,183.31679
1285,244.58475
1288,94.865974
1295,146.88966
1297,258.00406
1299,238.6446
1304,199.92567
1308,68.69192
1310,141.5933
1311,169.38893
1314,84.44917
1315,154.09445
1318,30.37735
1320,253.46825
1321,222.81749
1322,192.63417
1330,184.1104
1333,219.30351
1334,190.36324
1341,202.29341
1344,164.73158
1351,210.70937
1354,85.80222
1356,
1363,165.89241
1365,200.11902
1369,177.84013
1373,107.032196
1375,160.12021
1377,55.556213
1379,213.209
1380,227.02036
1381,111.080956
1384,190.28874
1390,216.67978
1393,226.68408
1395,
1399,222.96666
1400,83.98382
1401,116.43276
1404,219.19908
1408,77.08895
1409,24.24876
1413,197.99553
1416,214.97765
1418,134.71233
1423,90.69081
1424,60.86133
1425,48.970856
1433,247.08084
1434,189.8466
1436,233.27763
1442,225.15791
1444,62.647102
1445,191.00354
1452,213.48827
1455,217.67665
1462,
1467,25.116722
1472,81.03951
1475,112.945015
1493,162.57362
1501,204.75967
1503,228.75725
1504,233.1332
1505,57.654617
1511,237.51233
1512,
1513,168.48953
1514,101.90908
1528,224.31178
1533,250.80492
1534,65.07095
1536,200.78268
1537,70.76504
1539,152.28267
1550,180.8894
1552,197.50653
1554,218.89542
1555,237.92886
1556,57.339188
1559,52.302277
1563,220.33391
1566,217.23018
1567,160.1418
1568,70.0441
1571,207.48546
1572,67.28947
1574,
1577,87.881004
1583,68.44494
1585,88.0937
1586,215.2753
1587,222.21452
1596,196.0898
1602,51.833897
1604,74.61152
1605,57.537743
1610,241.42525
1611,128.9856
1616,73.42048
1617,153.50958
1618,58.35155
1622,63.95305
1623,50.784683
1628,237.9927
1631,52.97818
1632,227.32652
1633,208.94121
1634,222.90811
1636,224.71248
1637,174.71944
1643,92.5895
1644,166.30394
1646,113.60296
1648,216.19823
1651,90.53221
1656,69.52855
1658,162.98918
1659,67.61178
1665,81.5098
1666,161.1961
1670,103.99394
1674,162.20137
1679,241.30457
1680,239.23392
1683,254.37685
1686,56.24336
1691,143.50865
1693,60.570442
1696,85.704865
1697,128.11754
1703,95.8063
1706,54.778275
1709,208.84401
1710,76.97895
1712,
1713,180.97232
1718,238.61136
1719,218.7123
1722,232.06767
1723,177.07329
1724,237.99825
1728,44.894253
1730,90.685814
1732,66.28019
1737,43.56306
1745,54.750526
1747,85.44431
1748,82.24551
1755,123.538734
1759,86.5166
1761,230.1771
1764,195.32915
1765,213.85805
1766,52.017963
1768,70.87579
1770,78.432495
1771,183.42311
1774,125.655205
1785,189.0645
1788,239.8786
1792,77.09498
1794,201.95125
1797,162.89223
1798,38.406425
1799,254.90755
1802,151.42601
1806,63.150284
1808,84.0368
1810,228.57654
1818,38.509243
1819,244.00023
1820,252.09503
1822,213.43478
1826,232.52968
1827,182.16275
1835,85.83605
1841,140.22066
1842,130.70183
1843,103.36501
1846,61.925587
1849,49.136242
1850,243.17285
1851,124.663185
1857,
1858,178.24861
1860,132.13876
1861,211.04176
1864,86.09585
1869,228.53865
1871,
1872,48.077183
1875,60.590008
1878,250.55974
1879,225.83342
1885,55.43772
1888,111.053154
1889,56.256615
1890,149.43138
1896,158.68639
1897,234.23466
1898,
1900,93.6834
1905,81.58602
1908,103.64182
1909,163.49843
1913,
1918,124.15078
1922,259.89893
1923,189.1212
1925,224.3141
1926,161.8538
1927,240.07973
1930,210.0459
1935,63.7671
1939,115.285774
1942,137.19624
1943,
1948,258.6982
1949,219.21596
1951,151.24484
1953,148.73325
1959,
1963,70.891205
1967,158.54668
1973,211.32654
1975,89.0742
1976,48.35522
1990,148.63457
1993,136.8802
1997,85.634895
1999,190.31453
2001,205.24495
2004,61.05687
2010,143.14282
2013,179.66087
2017,244.17436
2021,96.329025
2023,62.814247
2026,214.87932
2037,56.404377
2039,82.813484
2041,60.95603
2046,68.48856
2050,87.04513
2060,221.5258
2067,150.54044
2069,197.5225
2072,220.02266
2074,210.62898
2079,153.34671
2083,62.817543
2085,97.78837
2087,59.248634
2093,190.78236
2094,77.55172
2097,73.94905
2103,101.44228
2104,
2107,241.24365
2108,35.428185
2110,32.635654
2115,222.62859
2117,70.91749
2125,238.69774
2127,254.53984
2133,57.97739
2134,258.39932
2135,152.63516
2141,228.3275
2143,70.90381
2145,53.703117
2146,99.62403
2147,218.06792
2148,
2149,
2165,133.36996
2166,194.34737
2177,112.70244
