id,count
0,86.6893
1,214.31471
2,76.1807
4,97.006134
5,98.772156
10,116.03069
11,122.592064
12,198.50117
15,67.92167
17,39.094845
18,201.7625
23,195.64145
25,147.27805
26,72.058624
31,189.29395
39,174.23563
40,45.95663
41,156.5119
42,
43,167.25076
51,197.00795
52,52.79222
54,72.66048
60,154.97375
61,176.23268
62,135.13104
63,31.656864
65,125.75085
66,121.09972
68,167.42024
71,44.827454
80,79.93264
82,
94,178.60597
98,187.50171
101,71.097275
102,166.42389
107,121.932236
112,205.79242
113,62.98107
115,
116,149.86374
120,83.66149
121,57.82427
122,210.29463
132,161.23445
143,63.69202
147,
150,62.203644
151,59.953545
152,195.8886
153,76.86998
155,73.856804
156,122.19479
159,183.827
161,82.99607
163,76.18266
177,164.35947
186,62.89878
188,65.384056
190,75.50645
191,82.68695
192,161.40283
195,209.90602
200,167.60687
209,196.35965
210,57.11488
211,207.88951
214,155.12201
215,79.984055
218,141.34282
219,45.56457
222,92.74841
225,50.013233
228,210.46048
236,193.51822
241,73.37583
242,168.0842
243,201.93788
245,70.02794
247,204.82022
251,172.85997
252,77.5244
253,61.794888
254,71.90126
258,190.093
260,
261,176.10031
265,64.35116
266,191.39803
267,172.55237
269,157.96143
270,
275,147.00177
278,68.991646
279,47.88896
286,96.0709
287,65.19013
288,190.28984
289,164.87784
293,75.526276
294,160.52565
297,
302,98.69178
303,62.683075
304,105.377975
307,136.41512
309,65.58638
311,191.89719
312,142.96971
314,198.90582
315,197.60689
319,179.16618
322,141.26161
323,
325,169.51025
327,191.6189
330,50.24047
332,184.8745
333,72.89241
338,154.93225
341,77.32348
345,158.582
348,143.92061
349,84.6213
350,117.415016
352,
355,35.911552
356,
358,
363,161.09828
369,178.96468
371,65.53669
372,183.16498
375,207.36081
380,167.68616
388,71.47174
391,
392,166.90578
393,200.3048
394,89.819565
396,57.346077
401,49.743935
407,50.662773
409,79.29838
410,121.83631
416,103.677315
418,111.849525
420,177.664
421,196.73137
422,173.38829
424,206.0752
428,173.54166
429,193.4989
431,157.92741
435,20.91365
439,106.33785
441,55.371685
447,61.058975
449,176.56094
451,192.3098
452,70.86268
454,156.08595
458,196.286
463,172.28734
467,65.79926
470,145.10794
471,147.51761
474,199.75058
478,85.33543
483,96.47402
484,149.94308
485,73.18579
486,165.96158
491,114.77416
494,95.02598
495,169.27594
497,176.38083
499,194.15138
515,127.77115
518,173.89157
521,94.11917
525,
529,187.70097
532,161.6536
534,53.536793
540,68.31197
544,206.55276
547,174.48785
549,83.01095
563,56.158882
564,195.05113
567,101.42085
572,144.42957
577,159.99968
578,203.47397
585,196.36588
588,183.4402
589,155.22018
590,125.07876
592,72.71197
594,143.28558
596,60.88608
598,186.60762
599,168.57545
605,67.358284
606,143.95146
607,179.504
608,181.75993
609,
610,184.0142
611,86.06668
614,
615,157.45154
616,190.37976
617,147.75922
618,174.36496
624,107.38219
629,182.36475
631,87.45716
633,83.44853
637,63.292244
638,135.27556
643,
644,166.08124
645,55.78403
646,167.9581
648,151.23463
650,67.88226
651,93.083244
652,212.9652
656,148.18513
657,90.76825
659,69.523994
660,155.21605
662,142.22852
665,198.50214
675,
681,157.67418
682,170.29291
685,66.70242
686,186.79732
689,60.17725
696,152.3609
703,176.95193
704,113.60891
705,146.20137
714,176.1909
717,68.94333
718,74.62001
720,72.41993
721,208.70268
723,183.11972
726,86.10638
728,166.79935
730,99.83289
731,71.8276
734,207.56989
737,43.667496
738,68.88734
745,179.72733
746,73.5334
749,172.97644
752,60.192318
753,75.571686
758,177.5256
765,76.18309
766,192.60785
768,57.82474
769,188.73247
774,166.87808
775,109.94414
781,
784,193.26608
794,96.069405
795,203.05518
796,61.07607
802,139.34747
803,101.31717
805,57.48966
806,208.61568
807,123.870445
809,45.107037
810,182.03773
812,83.706604
814,108.67582
818,183.73058
819,203.35248
825,1.8691294
836,70.57615
839,154.52428
847,198.74646
848,70.78284
851,164.89008
852,161.69719
853,60.342937
857,172.08078
858,86.94169
859,182.82878
861,12.508362
867,143.12079
870,159.56332
871,201.17615
872,211.27094
874,215.00049
881,195.41623
886,155.31462
890,
895,163.60205
899,68.08325
900,186.88205
901,200.91856
902,186.60982
903,81.217834
913,204.2934
918,195.87267
923,148.9473
924,56.221245
926,57.86696
927,70.427536
930,165.27368
934,39.331093
937,159.63756
939,127.424194
941,80.58838
942,211.6383
946,189.7888
950,126.947075
953,74.8764
959,57.305813
961,37.19316
962,73.95556
964,114.79208
969,152.2121
971,146.20374
976,61.82466
978,182.43497
980,191.96042
981,163.1339
990,206.99277
993,61.844425
996,74.45594
998,201.73111
999,178.02742
1006,151.19986
1008,70.872055
1013,72.56426
1015,118.45112
1016,149.89183
1022,196.40526
1026,175.43326
1028,197.63597
1031,59.008442
1034,
1037,188.7077
1040,
1042,67.203865
1046,94.77805
1048,111.20296
1049,146.2487
1050,
1051,196.54407
1052,193.0516
1055,105.760216
1060,158.3943
1064,94.452515
1066,61.167297
1071,156.97667
1073,61.23613
1089,183.56107
1091,119.403275
1092,67.4076
1093,197.15538
1096,195.62256
1097,174.28827
1098,62.768044
1099,67.950066
1102,205.45845
1107,83.71298
1109,73.82442
1111,68.49106
1112,137.55678
1114,219.54482
1116,202.87238
1117,155.89001
1118,75.19425
1122,
1124,170.15994
1127,96.70356
1133,184.17416
1134,54.20281
1135,147.04143
1139,190.79614
1143,
1150,89.86243
1151,129.36046
1153,194.61604
1155,68.02603
1162,66.85384
1163,167.65053
1166,18.52627
1171,79.34557
1172,60.870705
1173,196.23026
1174,99.887886
1177,110.86853
1178,131.33127
1184,87.39046
1185,135.04782
1186,82.48777
1187,189.71808
1188,207.62674
1191,164.16797
1207,123.933105
1213,77.4966
1215,170.64986
1223,194.96362
1227,137.3666
1236,
1237,
1238,91.5839
1241,52.30264
1248,71.14877
1250,64.78853
1251,180.99744
1253,105.16657
1255,129.90405
1257,188.85092
1261,114.64685
1262,206.1049
1265,155.78459
1273,202.18845
1277,171.56853
1278,120.67039
1280,91.14978
1284,155.92746
1285,209.32394
1288,88.488396
1295,128.88733
1297,215.59135
1299,197.30739
1304,170.75266
1308,68.51873
1310,121.30039
1311,139.55183
1314,87.1775
1315,120.55315
1318,43.475765
1320,216.40102
1321,200.38498
1322,160.82216
1330,157.25772
1333,182.92926
1334,156.77272
1341,161.99435
1344,140.02277
1351,173.48047
1354,88.194855
1356,
1363,141.80031
1365,169.72702
1369,148.86899
1373,103.61492
1375,144.10449
1377,50.974773
1379,173.43503
1380,187.96692
1381,99.849525
1384,160.91974
1390,181.06215
1393,189.51735
1395,
1399,188.76643
1400,86.83526
1401,96.77384
1404,178.30702
1408,56.791378
1409,32.820076
1413,172.40727
1416,186.90468
1418,115.83481
1423,77.29755
1424,62.47866
1425,56.031887
1433,206.00635
1434,159.76913
1436,193.06648
1442,184.56857
1444,59.597633
1445,159.29694
1452,186.83563
1455,186.53061
1462,
1467,34.518738
1472,79.7812
1475,102.32018
1493,133.54724
1501,174.63963
1503,191.85808
1504,204.18121
1505,48.472267
1511,197.68486
1512,
1513,141.6182
1514,92.228035
1528,202.33003
1533,209.026
1534,63.838108
1536,183.44594
1537,67.41402
1539,142.6258
1550,163.78595
1552,168.3614
1554,185.20197
1555,196.80466
1556,68.39892
1559,56.758904
1563,183.01122
1566,173.05069
1567,137.58076
1568,56.994865
1571,178.40079
1572,65.015
1574,
1577,83.50693
1583,82.77114
1585,76.86498
1586,175.11232
1587,185.32082
1596,164.34592
1602,59.187286
1604,80.09795
1605,53.98954
