id,count
0,87.51335
1,237.39206
2,40.05469
4,91.34664
5,66.58601
10,137.61398
11,144.5458
12,214.25606
15,63.54593
17,19.057135
18,240.026
23,238.92538
25,176.06459
26,69.25467
31,217.39136
39,189.09502
40,52.469448
41,174.96164
42,
43,200.01761
51,229.2529
52,61.381763
54,78.518715
60,176.33316
61,199.43272
62,158.14406
63,46.37651
65,146.25636
66,129.30391
68,193.34074
71,49.127846
80,77.97295
82,
94,200.82455
98,221.32063
101,50.073856
102,184.117
107,139.85513
112,231.234
113,40.766132
115,
116,177.977
120,93.42985
121,46.595985
122,240.54276
132,185.63881
143,59.744343
147,
150,56.357433
151,52.46304
152,223.78777
153,83.278145
155,54.00256
156,141.20241
159,218.03003
161,89.71707
163,81.153984
177,191.45146
186,74.68687
188,67.39362
190,80.093025
191,89.26547
192,189.16548
195,221.8103
200,194.83542
209,224.88902
210,41.742363
211,240.33315
214,181.8396
215,74.95938
218,153.0085
219,47.799896
222,103.19986
225,58.236404
228,251.00714
236,229.09673
241,80.04946
242,191.43369
243,246.57037
245,71.342606
247,238.30524
251,201.87012
252,85.14973
253,52.670555
254,68.46803
258,224.68187
260,
261,185.17752
265,66.18433
266,221.54146
267,208.36588
269,185.36594
270,
275,151.96983
278,73.65148
279,48.853043
286,107.816956
287,67.62478
288,226.30643
289,191.31413
293,82.05212
294,188.4541
297,
302,88.53917
303,41.00915
304,83.27473
307,142.68561
309,63.659897
311,218.51683
312,152.41516
314,218.82101
315,236.93082
319,210.68605
322,169.55728
323,
325,194.42926
327,225.71735
330,54.865227
332,223.28532
333,80.332695
338,161.84695
341,58.725704
345,185.34814
348,163.96007
349,92.55064
350,132.69955
352,
355,50.10537
356,
358,
363,189.39696
369,202.45964
371,59.450806
372,204.66527
375,240.54353
380,197.34926
388,80.93925
391,
392,191.51222
393,231.67366
394,90.174194
396,58.863426
401,59.22245
407,48.105724
409,81.56453
410,138.9517
416,110.13109
418,128.98013
420,210.25946
421,218.16821
422,204.75102
424,246.63185
428,206.07271
429,221.00018
431,181.64296
435,10.071921
439,118.216805
441,28.058079
447,65.11647
449,209.97061
451,209.71779
452,74.58402
454,172.47342
458,214.27945
463,187.70894
467,50.92547
470,169.03868
471,170.25667
474,225.80447
478,81.49112
483,105.87112
484,171.06859
485,75.4858
486,178.59882
491,115.971306
494,84.22066
495,200.23196
497,193.10869
499,220.45975
515,143.25336
518,199.23778
521,104.01873
525,
529,212.92302
532,184.49733
534,60.38823
540,74.72976
544,252.21568
547,209.13925
549,85.93603
563,57.247623
564,213.77072
567,106.79116
572,167.30103
577,190.02173
578,244.04076
585,218.48964
588,210.00423
589,176.8528
590,140.61848
592,66.56953
594,165.96169
596,66.25236
598,218.19727
599,199.67554
605,77.27517
606,169.06935
607,203.36443
608,215.54546
609,
610,212.40971
611,98.249245
614,
615,184.16154
616,208.63603
617,165.18652
618,196.7304
624,118.22686
629,197.69801
631,87.54342
633,79.7707
637,68.97124
638,156.56264
643,
644,188.63072
645,58.470367
646,184.98082
648,175.97934
650,76.503845
651,101.87207
652,240.34627
656,171.76788
657,84.19279
659,56.82187
660,179.06836
662,154.71834
665,224.09552
675,
681,180.829
682,190.09529
685,71.25806
686,220.73653
689,63.156258
696,175.18881
703,196.72348
704,119.91515
705,168.94238
714,205.76578
717,73.07538
718,71.80525
720,79.73329
721,232.17354
723,218.1625
726,82.16374
728,196.76056
730,100.99195
731,76.54836
734,253.65546
737,50.813473
738,76.740105
745,220.46509
746,68.3531
749,196.09944
752,61.058617
753,62.06058
758,209.36156
765,70.11937
766,213.04562
768,57.047478
769,227.48854
774,186.26152
775,122.184296
781,
784,220.22089
794,101.816216
795,235.4205
796,66.66692
802,148.56345
803,106.19871
805,58.079765
806,231.06075
807,137.15356
809,56.650326
810,210.63841
812,86.81475
814,114.38954
818,207.83702
819,227.1077
825,19.036161
836,36.715385
839,170.80988
847,235.0747
848,83.11979
851,193.30078
852,191.60199
853,51.9386
857,203.66916
858,82.317
859,203.08337
861,10.484266
867,151.28517
870,189.069
871,226.76222
872,246.49138
874,255.79987
881,236.78952
886,185.11993
890,
895,194.94914
899,64.477165
900,214.52646
901,231.6565
902,225.4033
903,83.643555
913,244.86089
918,236.03793
923,171.7724
924,62.257507
926,61.113693
927,78.233315
930,192.54572
934,50.737617
937,187.65218
939,147.13745
941,91.113205
942,243.34366
946,210.07607
950,134.18681
953,67.06448
959,30.996227
961,50.763477
962,86.00609
964,133.64828
969,161.42554
971,167.0229
976,64.03653
978,216.14955
980,220.91962
981,184.35968
990,231.93294
993,64.290436
996,78.56508
998,229.28876
999,209.6339
1006,177.08258
1008,54.631832
1013,80.33623
1015,128.77045
1016,176.19583
1022,218.77094
1026,202.08575
1028,226.37233
1031,48.607643
1034,
1037,221.72275
1040,
1042,75.62651
1046,100.52416
1048,121.56695
1049,164.61256
1050,
1051,207.53725
1052,224.3617
1055,98.926575
1060,182.47362
1064,99.966835
1066,52.989223
1071,176.02917
1073,66.09833
1089,201.41624
1091,126.165184
1092,70.67681
1093,228.44196
1096,217.25386
1097,192.56294
1098,63.301613
1099,55.56193
1102,225.83739
1107,87.680214
1109,79.908775
1111,49.27476
1112,157.91623
1114,259.7946
1116,218.56668
1117,182.62532
1118,69.1996
1122,
1124,206.00226
1127,103.06924
1133,214.34715
1134,66.100914
1135,172.74684
1139,218.69493
1143,
1150,95.78177
1151,148.10806
1153,227.26866
1155,70.43092
1162,68.18109
1163,190.74947
1166,19.454384
1171,76.87319
1172,60.006317
1173,235.3459
1174,93.401474
1177,126.86638
1178,154.20274
1184,75.72344
1185,152.85707
1186,90.771416
1187,215.4759
1188,244.42725
1191,197.58807
1207,137.27199
1213,87.564804
1215,188.76617
1223,217.00995
1227,160.73143
1236,
1237,
1238,102.93931
1241,45.993916
1248,80.03855
1250,58.6933
1251,207.0739
1253,112.65957
1255,137.86336
