id,count
0,180.16484
1,233.36717
2,44.145657
4,53.37956
5,87.231804
10,137.35976
11,186.38216
12,302.62845
15,40.20702
17,98.50925
18,293.72025
23,261.4954
25,165.78679
26,26.634676
31,197.94301
39,208.49873
40,21.049429
41,170.91623
42,
43,178.51541
51,224.36528
52,84.130714
54,19.822212
60,128.732
61,166.23262
62,142.19237
63,21.927538
65,102.094826
66,134.32785
68,233.71587
71,80.87367
80,23.074865
82,
94,149.53632
98,231.5515
101,89.554726
102,168.91039
107,141.13062
112,290.5931
113,132.65489
115,
116,139.72765
120,205.40285
121,98.16333
122,316.09976
132,202.04216
143,21.116615
147,
150,18.80549
151,83.27175
152,253.93678
153,92.05591
155,168.65932
156,100.528435
159,211.80714
161,164.35262
163,40.170994
177,178.93599
186,30.687578
188,17.161306
190,76.744286
191,86.92384
192,281.54782
195,316.12482
200,218.01486
209,291.52652
210,18.145353
211,231.83525
214,212.98917
215,22.659357
218,134.10512
219,34.95126
222,193.11342
225,18.43926
228,327.30783
236,204.79149
241,49.071404
242,217.81519
243,224.53271
245,20.10269
247,236.27292
251,207.75398
252,82.37259
253,73.86648
254,105.06348
258,217.64403
260,
261,184.67796
265,88.89454
266,267.75882
267,300.5056
269,194.6122
270,
275,127.73165
278,48.484894
279,79.64519
286,141.21942
287,29.174454
288,205.20206
289,187.79483
293,18.737621
294,223.14108
297,
302,180.56859
303,63.626003
304,84.52241
307,114.44646
309,17.883617
311,215.629
312,105.96392
314,214.25183
315,224.75511
319,187.07207
322,126.88624
323,
325,150.41194
327,241.73943
330,38.742676
332,224.36116
333,22.632807
338,112.197685
341,106.37122
345,139.16484
348,159.37071
349,31.143637
350,125.0357
352,
355,19.394367
356,
358,
363,185.28879
369,185.14836
371,19.25825
372,183.12318
375,305.3249
380,153.16592
388,42.995865
391,
392,304.59665
393,299.58984
394,189.84981
396,30.738405
401,30.762224
407,79.72814
409,85.85804
410,151.90762
416,149.22246
418,139.60553
420,172.76628
421,272.6566
422,192.0235
424,280.79422
428,307.82388
429,259.0757
431,222.8363
435,19.914398
439,119.68702
441,23.573496
447,70.98104
449,215.15425
451,194.56514
452,20.50929
454,265.9665
458,276.60965
463,148.30411
467,20.374601
470,219.52425
471,176.48714
474,297.8215
478,21.834549
483,145.73715
484,163.71672
485,77.115295
486,129.11653
491,134.13857
494,102.24027
495,254.634
497,214.18597
499,209.04817
515,121.35888
518,201.30675
521,209.6172
525,
529,258.86215
532,148.04704
534,81.14416
540,80.06966
544,317.6915
547,201.37138
549,42.668148
563,35.764725
564,182.18135
567,150.15645
572,134.85912
577,191.96187
578,247.31822
585,290.3066
588,187.79741
589,138.16827
590,110.11051
592,35.202053
594,209.921
596,21.966413
598,304.00302
599,160.12273
605,72.18205
606,161.04256
607,266.6388
608,210.85974
609,
610,251.20854
611,212.2823
614,
615,213.2512
616,258.88828
617,156.10338
618,267.05972
624,150.60506
629,149.21925
631,88.88276
