id,count
0,102.35587
1,265.40167
2,77.984314
4,106.59259
5,119.09804
10,151.75401
11,160.43692
12,236.42142
15,72.73009
17,51.49563
18,257.6772
23,251.64711
25,207.37146
26,84.44072
31,225.01584
39,216.1206
40,56.7422
41,182.25719
42,
43,208.97034
51,249.4125
52,70.84851
54,94.3983
60,187.77533
61,228.27176
62,173.66449
63,51.57896
65,157.67795
66,138.00119
68,220.74115
71,54.489567
80,96.242065
82,
94,213.15092
98,238.75966
101,76.49005
102,194.0018
107,143.32852
112,260.9605
113,72.31541
115,
116,189.1964
120,99.640114
121,79.504776
122,257.9844
132,197.55927
143,76.07057
147,
150,67.726814
151,66.43733
152,239.50842
153,95.09824
155,70.854416
156,145.68124
159,229.61298
161,94.19994
163,88.082924
177,201.74619
186,95.06515
188,74.4863
190,85.96609
191,106.08319
192,211.71054
195,246.20969
200,209.83228
209,241.17126
210,67.79591
211,278.46823
214,206.60904
215,90.61678
218,178.94164
219,44.31157
222,111.917114
225,65.12366
228,266.86465
236,244.56805
241,84.72566
242,208.05939
243,265.6949
245,76.19646
247,251.1027
251,227.21902
252,92.07499
253,64.0826
254,84.853714
258,244.29816
260,
261,209.76309
265,73.32817
266,235.09705
267,241.94754
269,194.89801
270,
275,173.17769
278,85.40863
279,55.96241
286,118.50607
287,72.45405
288,238.21219
289,208.80995
293,90.00356
294,217.60614
297,
302,110.91778
303,62.062904
304,128.3108
307,152.38571
309,63.73362
311,235.83908
312,162.69772
314,235.22858
315,254.49567
319,222.82175
322,182.99992
323,
325,223.37369
327,238.12692
330,67.33781
332,235.82893
333,86.398674
338,175.41779
341,73.20237
345,192.66245
348,182.73604
349,103.84114
350,138.9328
352,
355,53.428036
356,
358,
363,203.75772
369,222.3938
371,68.232285
372,235.32101
375,253.29001
380,230.71458
388,91.07211
391,
392,220.77977
393,249.80203
394,102.800064
396,66.25875
401,67.21948
407,60.736652
409,87.01009
410,156.2338
416,135.94766
418,139.19159
420,224.08344
421,245.90187
422,225.22472
424,263.46735
428,232.80257
429,251.04721
431,203.62823
435,35.20652
439,123.50615
441,61.989067
447,82.789276
449,239.06335
451,240.70105
452,88.61537
454,199.76714
458,244.20839
463,201.40417
467,68.88406
470,180.36374
471,177.44012
474,238.4765
478,96.363014
483,124.7335
484,191.49905
485,83.56646
486,196.46179
491,138.26546
494,101.4715
495,230.7175
497,216.23265
499,255.00131
515,163.9007
518,215.17723
521,112.49501
525,
529,228.72214
532,195.20238
534,72.8526
540,83.715485
544,265.5959
547,218.35101
549,96.11891
563,59.233154
564,234.50948
567,134.33037
572,192.74184
577,216.98053
578,262.98322
585,250.47498
588,240.75647
589,210.6582
590,150.97766
592,91.987236
594,179.65572
596,81.10429
598,250.49152
599,211.82272
605,94.451485
606,184.95906
607,234.28383
608,228.09375
609,
610,229.21793
611,116.62778
614,
615,203.19162
616,224.85281
617,181.70146
618,228.55258
624,139.30128
629,209.58061
631,100.82524
633,103.36421
637,83.995766
638,182.00562
643,
644,204.4616
645,69.59405
646,210.46838
648,190.81517
650,83.0382
651,120.15367
652,255.79901
656,188.55513
657,97.70518
659,72.75395
660,201.59668
662,166.50331
665,241.8837
675,
681,187.65295
682,210.38658
685,74.82887
686,236.52803
689,77.98828
696,184.62903
703,221.8869
704,148.11095
705,186.49373
714,216.69896
717,84.59425
718,98.306564
720,86.09672
721,255.14615
723,229.77524
726,105.569145
728,226.1278
730,116.45537
731,89.3906
734,270.09863
737,62.39038
738,84.93918
745,258.5251
746,90.27309
749,210.6009
752,78.18856
753,85.67331
758,219.29831
765,99.291084
766,238.31537
768,72.13197
769,237.8316
774,205.35004
775,135.34775
781,
784,237.90677
794,113.10201
795,254.03131
796,78.20192
802,159.48218
803,115.895065
805,74.59988
806,241.16954
807,157.75488
809,63.29695
810,233.95724
812,107.374374
814,131.46732
818,221.08966
819,252.681
825,17.77229
836,91.39076
839,196.0899
847,249.3407
848,104.208466
851,219.02856
852,201.85153
853,67.92624
857,216.37854
858,98.123566
859,222.94199
861,24.480276
867,175.1424
870,220.09592
871,236.02034
872,263.5946
874,269.4087
881,254.35384
886,196.77866
890,
895,207.7677
899,75.31303
900,233.58348
901,244.61777
902,237.9923
903,90.0078
913,258.4256
918,252.328
923,191.44275
924,74.080864
926,68.15501
927,86.3914
930,215.98013
934,58.892105
937,208.1655
939,168.19228
941,103.17458
942,261.6239
946,240.13089
950,155.22757
953,79.72749
959,67.69433
961,55.12608
962,101.67309
964,136.79199
969,181.93507
971,182.54538
976,75.89646
978,228.3088
980,243.169
981,207.70592
990,250.2413
993,72.806114
996,83.33911
998,259.53287
999,224.6871
1006,185.53053
1008,76.13631
1013,89.6043
1015,144.88698
1016,203.43466
1022,246.16864
1026,224.95537
1028,249.89691
1031,43.375145
1034,
1037,238.40352
1040,
1042,82.59742
1046,112.8748
1048,140.14154
1049,177.51733
1050,
1051,234.08298
1052,233.77802
1055,109.99456
1060,195.30179
1064,111.06634
1066,73.62056
1071,200.87378
1073,84.04577
1089,229.78308
1091,150.84306
1092,74.64975
1093,238.31082
1096,248.14307
1097,217.5869
1098,70.83186
1099,74.037766
1102,245.30826
1107,105.03606
1109,95.210754
1111,58.324883
1112,165.7737
1114,274.88318
1116,235.65344
1117,206.4671
1118,87.64093
1122,
1124,217.42204
1127,127.89532
1133,245.65823
1134,77.35206
1135,194.602
1139,252.03308
1143,
1150,110.42117
1151,153.93689
1153,244.20334
1155,76.380646
