id,count
0,100.69254
1,236.00397
2,49.01615
4,38.645565
5,154.83978
10,127.32063
11,130.81305
12,206.99841
15,27.4734
17,9.697347
18,287.1204
23,243.88788
25,116.17725
26,53.75193
31,253.24051
39,135.18246
40,35.01092
41,122.09926
42,
43,173.49503
51,186.12439
52,77.29385
54,25.434967
60,120.1768
61,119.51447
62,131.2442
63,30.094364
65,108.39796
66,135.0014
68,138.97543
71,103.66934
80,31.090534
82,
94,122.32656
98,281.17398
101,36.68098
102,141.16057
107,110.890335
112,192.16953
113,38.300175
115,
116,123.512825
120,155.34505
121,91.80338
122,281.1004
132,224.22632
143,26.976776
147,
150,28.27228
151,96.689896
152,200.2597
153,117.02739
155,121.06374
156,126.7204
159,164.18155
161,163.09239
163,63.965603
177,160.8003
186,25.725906
188,23.147648
190,49.569492
191,160.80159
192,195.69379
195,295.97263
200,225.89859
209,254.4426
210,27.47295
211,183.59811
214,171.05377
215,38.02443
218,119.04249
219,52.982143
222,160.7756
225,21.685923
228,285.27292
236,196.11818
241,29.968761
242,158.57579
243,222.08978
245,40.70971
247,286.53772
251,138.89586
252,73.39861
253,91.07094
254,216.42793
258,263.56384
260,
261,118.63386
265,95.70649
266,261.39413
267,182.72292
269,155.98694
270,
275,108.24331
278,73.28878
279,78.06198
286,66.95326
287,37.146515
288,248.10802
289,216.6761
293,27.642841
294,151.81348
297,
302,191.90648
303,36.647007
304,160.17923
307,116.58806
309,27.026384
311,157.9989
312,134.51875
314,185.20935
315,217.7921
319,227.00401
322,115.332924
323,
325,125.44006
327,273.8693
330,55.473206
332,182.17267
333,28.454372
338,118.07733
341,105.31482
345,137.62067
348,199.81905
349,70.67435
350,134.60051
352,
355,25.091682
356,
358,
363,121.70257
369,141.11813
371,28.544455
372,138.12233
375,298.6791
380,116.95242
388,53.60185
391,
392,152.32976
393,229.57463
394,175.83478
396,47.472233
401,35.98515
407,76.148186
409,98.46178
410,153.345
416,102.09849
418,149.64804
420,151.26843
421,162.11023
422,135.21498
424,297.67914
