id,count
0,85.98611
1,249.814
2,6.7307434
4,90.44862
5,19.162798
10,125.876366
11,140.82117
12,261.5476
15,55.097824
17,40.95829
18,241.42874
23,231.36687
25,222.61462
26,74.017845
31,208.55566
39,201.8558
40,64.86837
41,162.30939
42,
43,185.16055
51,230.87013
52,90.18744
54,77.96365
60,163.16275
61,211.63641
62,152.84346
63,60.987255
65,132.49913
66,112.065765
68,214.96469
71,56.22418
80,82.52019
82,
94,190.31511
98,222.87566
101,76.03827
102,171.73523
107,119.202156
112,254.52173
113,82.16316
115,
116,165.00742
120,83.28168
121,91.211655
122,239.93573
132,184.85889
143,80.000114
147,
150,76.09508
151,56.996506
152,219.66547
153,77.272255
155,48.252342
156,131.21117
159,206.57985
161,79.0853
163,73.462
177,178.28735
186,89.70749
188,62.429832
190,72.50102
191,93.698814
192,214.85938
195,232.50954
200,199.43979
209,223.65962
210,90.58615
211,265.8695
214,184.00447
215,78.15244
218,165.30168
219,39.027267
222,91.75986
225,84.599846
228,248.2972
236,223.6966
241,71.76792
242,191.40663
243,246.55289
245,62.355354
247,235.20435
251,213.81842
252,77.62134
253,73.61781
254,83.94351
258,228.22089
260,
261,193.08133
265,61.09719
266,218.54004
267,254.53723
269,172.84087
270,
275,159.73802
278,67.52609
279,65.7655
286,95.16396
287,61.192333
288,222.5692
289,200.10962
293,75.74821
294,218.6044
297,
302,97.386086
303,55.11785
304,71.63913
307,130.49101
309,78.320145
311,216.18774
312,180.1076
314,216.24277
315,235.17226
319,209.58926
322,160.32944
323,
325,259.24274
327,223.56923
330,54.940376
332,214.14755
333,72.86957
338,156.9325
341,53.557648
345,188.60992
348,160.01144
349,84.16714
350,110.69454
352,
355,77.57528
356,
358,
363,183.24599
369,205.72864
371,80.10246
372,219.67497
375,234.79347
380,225.5414
388,76.39948
391,
392,207.63062
393,231.92224
394,87.64687
396,52.53866
401,87.49709
407,47.183838
409,71.73553
410,139.51723
416,108.47609
418,111.873085
420,201.12352
421,226.83958
422,208.70316
424,246.49796
428,235.79936
429,291.83728
431,182.65877
435,14.539657
439,99.16005
441,45.612625
447,74.14311
449,238.50957
451,226.66785
452,68.39541
454,240.182
458,252.89761
463,182.43855
467,82.66238
470,156.27092
471,153.05322
474,220.90323
478,77.12568
483,102.88263
484,213.82211
485,69.51041
486,179.9717
491,142.35286
494,91.36661
495,248.04587
497,207.15387
499,243.95355
515,150.55502
518,202.92772
521,91.98783
525,
529,209.55774
532,171.16296
534,57.121704
540,70.72834
544,246.86057
547,195.14078
549,79.467606
563,59.506645
564,216.24387
567,104.99066
572,209.27643
577,224.13737
578,244.75006
585,238.1498
588,235.74915
589,243.73486
590,125.19499
592,80.96251
594,156.78401
596,88.122604
598,292.59683
599,188.93329
605,77.38643
606,167.0589
607,225.8299
608,214.06416
609,
610,212.56284
611,93.46718
614,
615,188.74298
616,211.90143
617,164.9645
618,222.45279
624,110.43994
629,186.0522
631,81.27696
633,86.32581
637,64.89491
638,172.43954
643,
644,195.19467
645,54.426277
646,204.06512
648,173.6743
650,69.74296
651,98.13258
652,241.02448
656,170.07397
657,80.24697
659,81.533615
660,217.57747
662,146.70367
665,224.06403
675,
681,170.81764
682,196.03986
685,63.758133
686,215.23575
689,63.933617
696,159.93115
703,213.92432
704,134.22462
705,166.41841
714,200.87518
717,88.65704
718,84.63121
720,73.41915
721,238.79462
723,214.06805
726,94.26028
728,252.99161
730,95.268234
731,69.95103
734,251.69135
737,60.443443
738,72.57351
745,254.76701
746,83.11868
749,196.56271
752,86.55114
753,97.55401
758,201.59186
765,89.17623
766,224.33339
768,56.22839
769,215.80328
774,187.54623
775,110.328064
781,
784,222.28171
794,90.713715
795,238.0268
796,61.13823
802,167.45766
803,93.328476
805,82.84202
806,222.07922
807,142.74763
809,86.31943
810,220.1962
812,95.103806
814,107.67253
818,204.34402
819,235.19058
825,15.099809
836,18.617033
839,183.7817
847,233.36661
848,104.28985
851,229.17911
852,177.06177
853,77.65618
857,194.6033
858,77.55321
859,211.85374
861,12.250665
867,162.0247
870,205.80353
871,219.56232
872,241.51584
874,249.04477
881,234.20126
886,173.75839
890,
895,184.56393
899,59.772633
900,218.81415
901,227.09091
902,217.58246
903,75.12276
913,242.51707
918,239.95535
923,176.0828
924,57.51541
926,54.262573
927,73.66239
930,213.00531
934,79.17691
937,188.90707
939,141.22845
941,86.03688
942,243.10165
946,230.6229
950,138.77614
953,83.75629
959,78.05173
961,76.68637
962,79.9683
964,113.70059
969,200.91154
971,161.23468
976,68.07768
978,211.49228
980,233.07904
981,194.79262
990,233.00787
993,57.838013
996,69.702736
998,256.66025
999,204.05702
1006,159.95087
1008,89.44154
1013,76.258156
1015,142.98788
1016,227.04518
1022,233.75056
1026,213.8611
1028,234.49565
1031,93.3656
1034,
1037,219.68622
1040,
1042,69.128914
1046,90.79781
1048,115.31337
1049,155.83043
1050,
1051,218.33704
1052,216.93979
1055,93.10244
1060,172.81076
1064,88.908066
1066,81.58689
1071,186.53854
1073,83.5709
1089,212.42157
1091,153.24583
1092,63.018394
1093,220.71553
1096,236.46165
1097,209.20345
1098,58.125725
1099,83.73965
1102,225.93178
1107,95.2287
1109,78.90097
1111,63.361614
1112,138.23204
1114,256.54956
1116,220.79526
1117,227.22647
1118,70.04502
1122,
1124,194.7088
1127,96.57388
1133,284.31863
1134,61.112343
1135,165.81937
1139,246.55246
1143,
1150,96.09407
1151,125.5081
1153,229.91081
1155,62.49327
1162,63.620537
1163,196.03717
1166,21.569948
1171,67.26711
1172,64.418625
1173,233.28761
1174,88.51282
1177,108.67999
1178,129.18365
1184,104.09718
1185,132.82631
1186,97.11528
1187,210.08476
1188,239.71307
1191,187.32214
1207,130.08752
1213,83.12868
1215,195.23785
1223,229.30241
1227,144.36833
1236,
1237,
1238,92.17014
1241,66.68145
1248,74.98355
1250,77.47904
1251,205.68842
1253,105.95126
1255,147.43735
1257,281.54626
1261,115.90149
1262,228.90125
1265,183.06769
1273,233.89565
1277,241.69394
1278,140.36371
1280,64.94149
1284,196.27078
1285,239.58322
1288,84.74626
1295,128.34824
1297,256.78662
1299,233.71985
1304,207.94894
1308,61.95163
1310,137.0682
1311,165.17975
1314,79.175606
1315,141.85326
1318,31.70751
1320,247.03816
1321,218.98662
1322,250.9
1330,180.99448
1333,216.64871
1334,187.3784
1341,216.4277
1344,152.6531
1351,205.03433
1354,99.94168
1356,
1363,149.01535
1365,263.05545
1369,170.5956
1373,114.7273
1375,141.85233
1377,66.65315
1379,210.49504
1380,277.5739
1381,100.34442
1384,180.22208
1390,213.82076
1393,222.36354
1395,
1399,216.71454
1400,98.755936
1401,103.3461
1404,208.21255
1408,66.9988
1409,40.57244
1413,199.66049
1416,211.99622
1418,122.719025
1423,84.68812
1424,76.75402
1425,86.93025
1433,238.29562
1434,176.69792
1436,228.03874
1442,231.43756
1444,55.65387
1445,188.80441
1452,209.80774
1455,213.60065
1462,
1467,35.96031
1472,74.640205
1475,99.744934
1493,185.95732
1501,200.79846
1503,226.89972
1504,224.50049
1505,78.7833
1511,227.46436
1512,
1513,182.53886
1514,91.81442
1528,220.89929
1533,245.02919
1534,58.529167
1536,203.6456
1537,66.17924
1539,164.71936
1550,166.97557
1552,193.68585
1554,217.21222
1555,234.76944
1556,2.5946999
1559,68.6621
1563,213.31487
1566,257.06064
1567,141.01942
1568,64.06528
1571,203.80954
1572,61.27642
1574,
1577,78.2866
1583,58.67048
1585,81.91623
1586,224.69904
1587,213.07889
1596,189.47263
1602,88.40302
1604,100.84373
1605,81.95834
1610,238.67236
1611,160.80145
1616,100.471214
1617,191.08868
1618,53.933952
1622,57.847404
1623,64.54641
1628,234.81583
1631,81.68732
1632,216.98108
1633,203.52939
1634,226.28043
1636,222.77382
1637,162.066
1643,86.866745
1644,161.53021
1646,99.93509
1648,212.73865
1651,84.78432
1656,63.442398
1658,147.13293
1659,61.91797
1665,93.63725
1666,145.1867
1670,92.8918
1674,171.33762
1679,236.64839
1680,250.18704
1683,249.86977
1686,66.099625
1691,175.5269
1693,54.351116
1696,92.60582
1697,129.22617
1703,95.72418
1706,64.46295
1709,207.29013
1710,70.69526
1712,
1713,176.55124
1718,301.08014
1719,208.66536
1722,226.16797
1723,173.80936
1724,233.34547
1728,53.248596
1730,85.15279
1732,60.300846
1737,45.404366
1745,54.345116
1747,92.717224
1748,71.13881
1755,109.58589
1759,79.29187
1761,232.62639
1764,190.47217
1765,212.45847
1766,47.61976
1768,63.28595
1770,71.92432
1771,238.08525
1774,111.39668
1785,177.70801
1788,235.38383
1792,88.66689
1794,198.1099
1797,159.97961
1798,51.609848
1799,248.6121
1802,141.40811
1806,77.39435
1808,80.201706
1810,221.14896
1818,41.561165
1819,235.76346
1820,247.56735
1822,217.82535
1826,261.90134
1827,174.85207
1835,81.05099
1841,121.558044
1842,120.74676
1843,92.1778
1846,54.28843
1849,61.567997
1850,236.64445
1851,108.14497
1857,
1858,238.87639
1860,118.310684
1861,204.49683
1864,86.03067
1869,226.56989
1871,
1872,124.872955
1875,54.86223
1878,242.90144
1879,224.57687
1885,47.039642
1888,99.932045
