id,count
0,89.99708
1,224.407
2,93.75019
4,99.37096
5,134.23773
10,129.28104
11,141.9552
12,207.05453
15,67.07571
17,53.10953
18,215.80998
23,205.73888
25,165.54828
26,73.34119
31,197.20323
39,181.35199
40,49.020027
41,162.89145
42,
43,174.38205
51,209.03104
52,61.222416
54,80.20462
60,160.58067
61,183.60089
62,144.0579
63,41.98615
65,137.0788
66,122.92946
68,179.85176
71,45.13879
80,82.56364
82,
94,180.01257
98,203.68283
101,80.27549
102,170.0872
107,131.36005
112,216.2234
113,73.41932
115,
116,159.2181
120,87.839836
121,74.05561
122,220.99844
132,174.09221
143,69.77631
147,
150,66.79138
151,61.52049
152,204.33563
153,78.5978
155,78.36884
156,137.97446
159,190.52788
161,84.38903
163,76.52641
177,171.73907
186,78.17202
188,63.76833
190,77.59597
191,94.34501
192,177.9129
195,213.07298
200,182.18224
209,207.85553
210,64.826096
211,225.0878
214,176.22711
215,82.29947
218,147.24493
219,41.16324
222,99.15179
225,57.426968
228,221.19574
236,204.21701
241,75.161064
242,179.55316
243,215.90701
245,66.39724
247,215.82657
251,185.34425
252,81.79703
253,61.402702
254,76.47785
258,207.17548
260,
261,175.92111
265,58.99071
266,202.02484
267,197.14597
269,166.38753
270,
275,146.25641
278,72.20983
279,49.189953
286,101.07194
287,59.612675
288,203.59071
289,181.87236
293,79.6202
294,180.75662
297,
302,108.53197
303,71.28736
304,140.4054
307,134.80594
309,61.417953
311,197.24496
312,161.8612
314,202.55298
315,210.37184
319,194.78046
322,152.39536
323,
325,185.27231
327,203.96414
330,56.290855
332,194.02802
333,74.51255
338,154.46292
341,83.01435
345,169.61717
348,165.69244
349,87.48656
350,120.55925
352,
355,46.887836
356,
358,
363,169.22362
369,187.55933
371,69.441986
372,191.75055
375,215.67407
380,184.2359
388,76.67939
391,
392,182.34044
393,211.38837
394,88.617805
396,56.684143
401,58.503166
407,38.725704
409,75.18789
410,129.05408
416,119.3007
418,120.0675
420,186.69086
421,202.8316
422,186.14024
424,220.00603
428,192.78906
429,209.5192
431,172.58818
435,33.234806
439,108.28999
441,68.01104
447,66.976524
449,191.49854
451,200.38013
452,76.17858
454,183.21378
458,209.04326
463,173.60645
467,70.144165
470,154.52553
471,153.65942
474,207.49196
478,87.1869
483,105.63001
484,162.35889
485,71.83048
486,167.96802
491,125.81149
494,105.49621
495,192.79007
497,186.57745
499,208.28853
515,139.4211
518,190.19821
521,99.14462
525,
529,197.97133
532,166.76234
534,54.93212
540,68.98647
544,217.18999
547,181.42274
549,85.26621
563,53.697395
564,198.15402
567,110.94297
572,158.49414
577,176.31631
578,217.3441
585,208.60263
588,197.59712
589,172.36505
590,133.02147
592,77.656334
594,156.66864
596,69.99068
598,207.64923
599,176.02443
605,79.74799
606,152.24254
607,195.41281
608,197.16057
609,
610,197.5243
611,99.24293
614,
615,176.89032
616,198.56691
617,157.04382
618,191.37631
624,114.47938
629,182.75021
631,88.00941
633,88.72243
637,71.97572
638,146.26752
643,
644,180.34528
645,59.42634
646,180.76987
648,166.04715
650,71.426476
651,99.153305
652,224.3712
656,164.77841
657,91.31038
659,77.285446
660,172.82596
662,144.12875
665,208.97386
675,
681,168.63266
682,183.276
685,63.45566
686,198.01448
689,67.41306
696,158.98114
703,189.37764
704,124.04822
705,163.95297
714,189.2077
717,74.66567
718,79.67739
720,76.9448
721,215.66829
723,197.16795
726,95.389755
728,182.62961
730,101.80819
731,76.178955
734,220.27782
737,51.431534
738,73.10154
745,202.56201
746,73.970955
749,186.33142
752,65.57976
753,82.78562
758,188.7493
765,87.70435
766,201.81721
