id,count
0,112.264244
1,247.84778
2,26.435482
4,59.35295
5,67.20566
10,126.6211
11,147.39484
12,230.82037
15,52.932518
17,10.6203375
18,303.19574
23,273.98608
25,118.72202
26,52.077858
31,227.73207
39,169.67903
40,20.333376
41,86.465256
42,
43,190.13686
51,220.50969
52,100.85912
54,55.12718
60,130.60262
61,155.91304
62,136.68768
63,20.349678
65,110.55599
66,126.249565
68,137.47859
71,84.926216
80,46.019463
82,
94,152.71033
98,274.98196
101,64.90013
102,159.11378
107,96.49416
112,221.48439
113,131.78581
115,
116,127.57911
120,107.12681
121,105.49337
122,295.0113
132,176.71469
143,25.771826
147,
150,37.95101
151,90.72162
152,234.52367
153,119.684006
155,155.23933
156,126.21132
159,176.13437
161,92.58638
163,77.28701
177,174.47404
186,38.280895
188,32.182346
190,53.087856
191,116.526054
192,212.10876
195,302.17297
200,168.21779
209,273.8164
210,43.122562
211,229.27005
214,140.96263
215,48.441208
218,114.85512
219,26.353373
222,121.18371
225,37.873455
228,304.59503
236,224.78964
241,45.491936
242,191.53139
243,263.77042
245,45.583233
247,271.5249
251,126.696365
252,67.89847
253,70.56206
254,143.7508
258,282.60623
260,
261,155.7926
265,89.367676
266,271.5656
267,183.72076
269,184.88542
270,
275,113.773056
278,64.50612
279,51.150955
286,84.90262
287,41.238586
288,210.11682
289,164.09433
293,42.203445
294,162.86984
297,
302,158.58488
303,111.2989
304,84.922165
307,121.04096
309,27.72066
311,171.6036
312,86.63273
314,199.01929
315,252.74045
319,184.25232
322,120.13158
323,
325,168.19667
327,241.08241
330,34.52513
332,215.6897
333,39.93039
338,132.13928
341,121.72647
345,108.912575
348,175.55951
349,90.39696
350,113.796326
352,
355,23.537104
356,
358,
363,119.73858
369,159.28125
371,45.28075
372,161.16345
375,301.83093
380,137.45369
388,63.32986
391,
392,136.36687
393,266.20895
394,147.88443
396,44.862995
401,51.0503
407,52.423843
409,118.93111
410,139.36865
416,78.676254
418,132.82477
420,160.45699
421,194.08893
422,119.17709
424,282.2744
428,175.21988
429,228.61159
431,101.31449
435,3.2573638
439,118.22177
441,23.003593
447,56.658283
449,162.88048
451,173.1475
452,43.94618
454,191.17842
458,222.55013
463,143.23026
467,28.749578
470,76.20638
471,154.25195
474,291.17615
478,50.425606
483,169.97176
484,153.06279
485,118.017845
486,137.28789
491,123.251526
494,98.82296
495,174.82417
497,186.20332
499,197.67915
515,112.31323
518,198.6747
521,115.13347
525,
529,236.74605
532,133.23659
534,65.692245
540,92.84521
544,292.36993
547,209.34705
549,80.765945
563,38.376774
564,167.91582
567,149.00522
572,121.620636
577,133.74522
578,280.16385
585,243.91048
588,177.39775
589,146.87474
590,116.42779
592,48.650826
594,81.82022
596,41.162136
598,227.39645
599,144.0202
605,44.180344
606,125.81455
607,185.60727
608,197.69417
609,
610,259.01678
611,115.33105
614,
615,182.82079
616,284.9848
617,129.67813
618,245.49854
624,143.34169
629,153.06511
631,134.51271
633,148.90678
637,39.634953
638,104.46941
643,
644,171.25436
645,46.171047
646,168.78969
648,176.11604
650,47.178738
651,183.18881
652,285.13486
656,150.25467
657,48.575874
659,145.50388
660,187.67989
662,121.95609
665,258.605
675,
681,166.23172
682,191.41357
685,31.872179
686,199.2472
689,31.582855
696,151.55185
703,159.71175
704,109.17482
705,173.15335
714,205.2405
717,119.378876
718,36.30335
720,67.307915
721,245.71548
723,203.13211
726,195.6486
728,161.03462
730,143.48004
731,48.186344
734,297.95248
737,59.164436
738,37.495255
745,165.81639
746,18.819181
749,251.23119
752,17.752697
753,170.43674
758,237.7199
765,67.47589
766,225.32733
768,79.49633
769,243.23581
774,145.78967
775,131.25371
781,
784,266.1462
794,72.94572
795,287.05078
796,95.00422
802,84.84484
803,97.73233
805,24.52182
806,280.69836
807,110.815834
809,38.904755
810,216.0151
812,177.89674
814,127.332924
818,275.56503
819,184.13364
825,17.848692
836,72.93343
839,125.39533
847,277.71265
848,155.5167
851,147.24051
852,139.13008
853,22.762474
857,198.33961
858,86.45354
859,264.86737
861,5.0362167
867,115.38916
870,127.77776
871,233.8629
872,190.00505
874,293.1999
881,233.54382
886,157.27716
890,
895,149.9733
899,118.80418
900,264.61835
901,242.5367
902,241.66953
903,43.74592
913,239.78598
918,210.96823
923,179.05273
924,47.858257
926,42.688007
927,41.21239
930,185.80428
934,25.236677
937,144.1547
939,134.1789
941,88.38316
942,276.2119
946,262.13593
950,104.665695
953,121.69123
959,69.80121
961,22.086039
962,58.38671
964,112.1806
969,177.70436
971,135.5902
976,52.298702
978,251.17464
980,209.35655
981,155.4935
990,265.86688
993,33.544716
996,38.712513
998,268.36624
999,216.26703
1006,121.10807
1008,50.67605
1013,54.971844
1015,106.64143
1016,134.2577
1022,276.58868
1026,173.39882
1028,229.66138
1031,17.027933
1034,
1037,196.37646
1040,
1042,41.21973
1046,54.742588
1048,145.08318
1049,120.99438
1050,
1051,192.18921
1052,268.72607
1055,118.359055
1060,154.96112
1064,90.588905
1066,134.78452
1071,125.193405
1073,32.151527
1089,176.20377
1091,112.94758
1092,56.37117
1093,226.97023
1096,261.05096
1097,186.27794
1098,28.546616
1099,34.818417
1102,183.27826
1107,138.59418
1109,56.326416
1111,46.18869
1112,115.015755
1114,300.10797
1116,301.0898
1117,140.03246
1118,129.96808
1122,
1124,185.5991
1127,162.38034
1133,203.78258
1134,45.763447
1135,122.106415
1139,246.4948
1143,
1150,164.23126
1151,108.747986
1153,275.53287
1155,58.994297
1162,49.1308
1163,228.1816
1166,2.5160108
1171,127.58647
1172,23.921774
1173,229.91505
1174,81.29562
1177,120.38378
1178,77.42311
1184,192.62007
1185,132.9441
1186,179.4187
1187,180.21535
1188,284.83408
1191,159.59836
1207,119.53033
1213,72.534225
1215,145.13628
1223,194.17334
1227,122.935036
1236,
1237,
1238,52.9436
1241,18.768396
1248,40.83037
1250,68.81582
1251,152.21938
1253,110.40489
1255,102.32133
1257,214.28809
1261,105.66474
1262,252.78043
1265,139.128
1273,207.9192
1277,209.65381
1278,127.43482
1280,121.96087
1284,153.32724
1285,275.74304
1288,61.34674
1295,116.69912
1297,252.0842
1299,265.8786
1304,170.88918
1308,76.76583
1310,96.74846
1311,110.7078
1314,55.083385
1315,143.83894
1318,24.778732
1320,297.91193
1321,287.8223
1322,214.62384
1330,134.82071
1333,170.20003
1334,114.19196
1341,161.31969
1344,187.59721
1351,210.94415
1354,177.19844
1356,
1363,116.857994
1365,168.71252
1369,129.69022
1373,139.0012
1375,122.58689
1377,82.08661
1379,182.47502
1380,277.0423
1381,100.68223
1384,206.07312
1390,219.46133
1393,215.16377
1395,
1399,255.73666
1400,82.98663
1401,140.90114
1404,176.80655
1408,30.643911
1409,24.75943
1413,241.64293
1416,264.21042
1418,114.3744
1423,60.493137
1424,26.132626
1425,29.183628
1433,242.5896
1434,166.12408
1436,262.28363
1442,191.07227
1444,87.96101
1445,105.1383
1452,191.73419
1455,184.61662
1462,
1467,5.1343746
1472,92.16838
1475,111.11827
1493,104.08084
1501,240.36313
1503,281.79245
1504,230.65413
1505,25.10853
1511,212.19286
1512,
1513,121.50003
1514,68.97836
1528,211.35638
1533,247.91
1534,40.948086
1536,196.7551
1537,60.983967
1539,83.683975
1550,180.13289
1552,184.52286
1554,205.10446
1555,275.97833
1556,43.269184
1559,81.16059
1563,201.38716
1566,157.62234
1567,85.590706
1568,45.954227
1571,206.80908
1572,30.499958
1574,
1577,46.12768
1583,44.84901
1585,51.871292
1586,143.15337
1587,237.95697
1596,136.93033
1602,71.29053
1604,146.473
1605,43.27947
1610,278.7239
1611,109.73748
1616,90.31001
1617,129.32991
1618,44.78378
1622,54.072556
1623,22.792826
1628,270.437
1631,23.668676
1632,196.85132
1633,261.80963
1634,245.40524
1636,224.49432
1637,132.45576
1643,112.060036
1644,100.56097
1646,111.23107
1648,186.41095
1651,34.500725
1656,31.766176
1658,138.08827
1659,32.42598
1665,189.80702
1666,121.91409
1670,58.584267
1674,147.02238
1679,220.04143
1680,209.18213
1683,297.96445
1686,23.344215
1691,111.37984
1693,52.740715
1696,70.156425
1697,107.26841
1703,109.56108
1706,21.494497
1709,189.09721
1710,119.31923
1712,
1713,131.50322
1718,243.98901
1719,226.80716
1722,287.08432
1723,137.47725
1724,286.63882
1728,84.38153
1730,63.65816
1732,36.330414
1737,32.904026
1745,71.54811
1747,46.92101
1748,39.284687
1755,120.86247
1759,44.213566
1761,236.39258
1764,192.42923
1765,142.71495
1766,61.45643
1768,100.05843
1770,60.121994
1771,126.731064
1774,100.02826
1785,142.29427
1788,209.9898
1792,33.95102
1794,245.16423
1797,116.04074
1798,37.321613
1799,278.25043
1802,102.47709
1806,26.977226
1808,78.09703
1810,260.47147
1818,29.753815
1819,263.83832
1820,277.11444
1822,221.86127
1826,184.08948
1827,113.89137
1835,47.729855
1841,124.9646
1842,128.16072
1843,58.521015
1846,58.05446
1849,136.63225
1850,197.89987
1851,121.020615
1857,
1858,130.8773
1860,105.82129
1861,280.931
1864,138.89186
1869,283.8341
1871,
1872,18.401697
1875,32.946808
1878,213.28424
1879,235.64676
1885,80.69453
1888,144.01163
1889,36.49543
1890,104.26522
1896,189.3188
1897,168.14943
1898,
1900,109.58913
1905,49.58413
1908,162.8773
1909,118.12465
1913,
1918,129.94266
1922,307.75958
1923,115.76967
1925,274.48737
1926,174.70857
1927,279.18155
1930,243.39839
1935,112.66053
1939,125.27705
1942,115.61226
1943,
1948,238.232
1949,222.0371
1951,121.33493
1953,110.90272
1959,
1963,35.696056
1967,139.5438
1973,173.22885
1975,24.060139
1976,71.623344
1990,123.09825
1993,127.01108
1997,165.83551
1999,111.08017
2001,219.54712
2004,73.68543
2010,101.822975
2013,140.94739
2017,298.05096
2021,89.77045
2023,163.70721
2026,166.00761
2037,63.326298
2039,68.56816
2041,36.575447
2046,39.352306
2050,34.32479
2060,235.18584
2067,126.03151
2069,162.63995
2072,272.75516
2074,147.07455
2079,134.75601
2083,29.00822
2085,161.16138
2087,27.663273
2093,141.87682
2094,39.7668
2097,78.926994
2103,103.294815
2104,
2107,203.15091
2108,57.83337
2110,36.545624
2115,185.91742
2117,44.76439
2125,255.3027
2127,273.68777
2133,22.26932
2134,297.56342
2135,107.200554
2141,254.72475
2143,31.464302
2145,77.71623
2146,74.8395
2147,255.24596
2148,
2149,
2165,161.0114
2166,189.25072
2177,143.53563
